hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
d0c63b50e147da7551c1038eff1a35c8,Fallen Aasimar,Hermit,2019-11-26T10:26:56Z,Warlock 6,Warlock,The Hexblade,6,,40,11,14,11,12,11,16,17,,Religion|Medicine|Deception|Intimidation,Longsword|Eldritch Blast,Chill Touch*0|Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Poison Spray*0|Prestidigitation*0|True Strike*0|Charm Person*1|Comprehend Languages*1|Expeditious Retreat*1|Hellish Rebuke*1|Illusory Script*1|Protection from Evil and Good*1|Shield*1|Unseen Servant*1|Wrathful Smite*1|Blur*2|Branding Smite*2|Darkness*2|Enthrall*2|Hold Person*2|Invisibility*2|Mirror Image*2|Misty Step*2|Ray of Enfeeblement*2|Shatter*2|Spider Climb*2|Suggestion*2|Blink*3|Counterspell*3|Dispell Magic*3|Elemental Weapon*3|Fear*3|Fly*3|Gaseous Form*3|Hypnotic Pattern*3|Magic Circle*3|Major Image*3|Remove Curse*3|Tongues*3|Vampiric Touch*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Mask of Many Faces*Eldritch Spear*Thirsting Blade,Australia,AU,gifted_wiles
7ee3a7103d02abcac7eb35226e204a2f,Half-Orc,Entertainer,2019-12-27T18:59:35Z,Warlock 6,Warlock,The Great Old One,6,War Caster,54,19,18,12,15,10,12,16,,Acrobatics|History|Deception|Intimidation|Performance,The Inquisitor |Javelin|Dagger,,Cha,pact boon/Pact of the Blade|eldritch invocations/Mask of Many Faces*Agonizing Blast,,,stupefied_gagarin
f99f0032cf987e36d47c60088a9b9d2b,Forest Gnome,Urchin,2022-01-05T10:19:42Z,Warlock 6,Warlock,The Fiend,6,War Caster,52,15,13,16,15,12,12,20,,Sleight of Hand|Stealth|Arcana|Deception,"Crossbow, light|Dagger|Quarterstaff|M.A.D. Rapier",Eldritch Blast *0|Minor Illusion *0|Mage Hand *0|Shillelagh*0|Shocking Grasp*0|Spare The Dying *0|Burning Hands *1|Hellish Rebuke *1|Mirror Image *2|Misty Step *2|Counter Spell*3|Fireball*3,Cha,pact boon/Pact of the Tome*Pact of the Tome|eldritch invocations/Agonizing Blast*Repelling Blast*Mask of Many Faces,,,adoring_jones
abfc2a27876114c8e26297445b6e0ccd,Tiefling,Charlatan,2019-07-07T05:27:51Z,Warlock 6,Warlock,The Fiend,6,Flames of Phlegethos,60,14,7,17,14,14,11,20,,Sleight of Hand|Arcana|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Beguiling Influence*Agonizing Blast*Voice of the Chain Master,United States,US,distracted_stallman
6ef42e86af85414765133e019185ec70,Turtle,Haunted One,2021-12-09T19:58:58Z,Warlock 6,Warlock,The Fathomless,6,,36,17,11,10,11,15,15,10,Chaotic Evil,Arcana|History|Religion|Survival|Intimidation,Quarterstaff|Unarmed Strike|Dagger,,Cha,eldritch invocations/Investment of the Chain Master*Repelling Blast*Eldritch Spear|pact boon/Pact of the Chain*Pact of the Chain,United Kingdom,GB,hardcore_leavitt
64efff91ed7c99798f6d692374895149,Human,Far Traveler,2022-07-08T19:41:47Z,Warlock 6,Warlock,The Celestial,6,,33,13,9,14,11,15,13,18,,Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger|Eldritch Blast",Light*0|Sacred Flame*0|Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Charm Person*1|Unseen Servant*1|Comprehend Languages*1|Cure Wounds*1|Guiding Bolt*1|Find Familar*1|Spider Climb*2|Misty Step*2,Cha,pact boon/Pact of the Chain*Pact of the Chain|eldritch invocations/Beguiling Influence*Agonizing Blast*Beast Speech,,,inspiring_poincare
cbac8b86982158a76c524a0e73b927e9,Lightfoot Halfling,Custom,2020-05-24T14:49:59Z,Warlock 6,Warlock,The Hexblade,6,,39,14,8,16,13,10,12,18,,Arcana|History|Investigation|Perception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Maddening Hex*Thirsting Blade*Tomb of Levistus,,,charming_lamport
328982ee90780c05a2e2a7efc490073b,Half-Elf,Soldier,2019-02-16T21:10:42Z,Warlock 6,Warlock,The Celestial,6,,31,16,8,16,14,12,10,18,CG,Athletics|Arcana|Religion|Medicine|Intimidation|Performance,"Mace|Eldritch Blast|Dagger|Crossbow, Light|Shortsword",Light*0|Sacred Flame*0|Eldritch Blast*0|Chill Touch*0|Blade Ward*0|Healing Light*0|Vicious Mockery*0|Message*0|Guidance*0|Protection From Evil And Good*1|Hex*1|Cure Wounds*1|Lesser Restoration*2|Shatter*2|Revivify*3|Counterspell*3,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Eldritch Sight|pact boon/Pact of the Tome,Canada,CA,frosty_hugle
dec24b8e62ca344bd3349278851ac831,Dragonborn,Inheritor,2019-03-26T02:37:18Z,Warlock 6,Warlock,The Hexblade,6,War Caster,51,13,10,14,16,12,12,16,,Arcana|History|Survival|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Agonizing Blast*Thirsting Blade,,,stupefied_boyd
9453932e132a5b521bec1bbc1bc8879b,Half-Elf,Sage,2020-11-24T17:46:43Z,Warlock 6,Warlock,The Great Old One,6,,57,11,8,10,16,14,12,18,,Arcana|History|Investigation|Religion|Persuasion,Quarterstaff|Handaxe|Dagger,,Cha,pact boon/Pact of the Tome*Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Agonizing Blast*Aspect of the Moon,,,epic_yalow
905a5330bcd43b233c0b1a0c223628e1,Tabaxi,Noble,2019-12-14T03:37:26Z,Warlock 6,Warlock,The Archfey,6,,33,13,8,16,11,12,12,18,,Stealth|History|Perception|Deception|Intimidation|Persuasion,Dagger,,Cha,eldritch invocations/Mask of Many Faces*Agonizing Blast*Beast Speech|pact boon/Pact of the Chain,United States,US,musing_perlman
a75861ed859c4955eaa288ddc2f08029,Changeling,Custom,2021-09-28T16:05:50Z,Warlock 6,Warlock,The Great Old One,6,Dual Wielder,68,11,13,10,18,13,10,17,,Stealth|Arcana|Investigation|Nature|Insight|Deception,"Crossbow, Light|Spear|Dagger",,Cha,eldritch invocations/Agonizing Blast*Improved Pact Weapon*Thirsting Blade|pact boon/Pact of the Blade,United States,US,competent_herschel
109a559cc74ffc957481707fa231b29b,Dragonborn,Courtier,2021-06-15T02:48:34Z,Warlock 6,Warlock,The Fiend,6,,54,12,13,12,13,5,9,17,CE,Insight|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger|Longsword",E Blast*0|Chill Touch*0|Poison Spray *0|Comprehend Language*1|Hex*1|Armor Of Agathys*1|Burning Hands*1|Command*1|Hold Person*2|Scorching Ray*2|Shatter*2|Blind Deaf*2| Fireball*3|Stinking Cloud*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Improved Pact Weapon*Eldritch Smite,Canada,CA,blissful_varahamihira
f3cd741510eb53db2f4aa60636ae1fd0,Half-Elf,Fisher,2020-01-28T15:41:28Z,Warlock 6,Warlock,The Hexblade,6,Elven Accuracy,45,12,8,14,14,12,12,18,,Arcana|History|Perception|Survival|Intimidation,Dagger,,Cha,eldritch invocations/Gift of the Depths*Thirsting Blade*Eldritch Smite|pact boon/Pact of the Blade,United States,US,hardcore_faraday
2d75961b41e46dd4385a8b5ca10ba5c9,Scourge Aasimar,Haunted One,2020-03-25T19:21:10Z,Warlock 6,Warlock,The Hexblade,6,,30,16,13,14,16,9,9,18,lawful neutral,Perception|Deception|Intimidation|Persuasion,Longsword|Greatsword|Longbow,Minor illusion *0|Booming Blade*0|Thaumaturgy*0|Eldritch Blast*0|Hex*1|Hold Person*2|Invisibility*2|Mind Thrust*2|Hypnotic Pattern*3|Hunger Of Hadar*3|Fly*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Mask of Many Faces*Eldritch Smite*Thirsting Blade,,,trusting_newton
0090b1853cb8b2a28ba9e0cee2256829,Eladrin ToF,Far Traveler,2021-04-13T10:34:31Z,Warlock 6,Warlock,The Archfey,6,,45,15,10,16,14,8,10,18,,Insight|Perception|Deception|Intimidation,Light hammer|Light hammer|Dagger|Loving Blast x 2,Eldritch Blast*0|Friends*0|Presdigitation*0|Faere Fire*1|Armour of Agathys*1|Charm Person*1|Sleep*1|Calm Emotions*2|Enthrall*2|Invisibility*2|Phantasmal Force*2|Blink*3|Counterspell*3|Hypnotic Pattern*3|Plant Growth*3|Remove curse*3,Cha,eldritch invocations/Beast Speech*Agonizing Blast*Investment of the Chain Master|pact boon/Pact of the Chain,,,angry_robinson
87d3b726fe256dd5381b81c25d2007b8,Human,Acolyte,2019-06-13T19:26:01Z,Warlock 6,Warlock,The Fiend,6,,27,12,11,13,15,15,14,17,,Arcana|Nature|Religion|Insight|Deception|Persuasion,"Crossbow, light|Dagger|Quarterstaff|Longbow",Eldritch Blast*0|Chill Touch*0|Mage Hand*0|Charm Person*1|Command*1|Hellish Rebuke*1|Scorching Ray*2|Enthrall*2|Misty Step*2|Suggestion*2|Hypnotic Pattern*3|Magic Circle*3|Gaseous Form*3|Dimension Door*3,Cha,pact boon/Pact of the Chain|eldritch invocations/Beast Speech*Voice of the Chain Master*One with Shadows,,,nostalgic_sanderson
af67c8ca93cb6097188258597dd2daa8,Changeling,Outlander,2021-03-05T19:20:08Z,Warlock 6,Warlock,The Hexblade,6,Polearm Master,51,15,12,18,16,13,14,20,,Athletics|Nature|Survival|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Improved Pact Weapon*Thirsting Blade,United States,US,unruffled_jackson
b20c0e331f3cf48a28021c6b8e1a171f,Violetken,Haunted One,2022-08-05T22:02:46Z,Warlock 6,Warlock,The Hexblade,6,,42,12,10,12,12,16,12,16,,Arcana|History|Religion|Deception|Intimidation|Performance,"Crossbow, light|Dagger|Greatsword",,Cha,pact boon/Pact of the Talisman|eldritch invocations/Eyes of the Rune Keeper*Armor of Shadows*Rebuke of the Talisman,Canada,CA,reverent_yonath
0ff9d19884ef30bad8bb638bd518da00,Half-Elf,Sage,2020-03-31T03:40:46Z,Warlock 7,Warlock,The Archfey,7,,71,14,10,17,20,12,11,20,,Arcana|History|Nature|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",Eldritch Blast*0|Toll the Dead*0|Prestidigitation*0|Guidance*0|Vicious Mockery *0|Mending *0|Faerie Fire*1|Find Familiar (R)*1|Identify (R)*1|Comprehend Languages  (R)*1|Calm Emotions*2|Misty Step*2|Counterspell*3|Dispel Magic*3|Enemies Abound*3|Hunger Of Hadar*3|Greater Invisibility *4,Cha,pact boon/Pact of the Tome|eldritch invocations/Fiendish Vigor*Agonizing Blast*Book of Ancient Secrets*Mask of Many Faces,United States,US,recursing_borg
e0bfb890d03109f1f74bfee79fb82d1a,Variant,Faction Agent,2020-03-25T19:42:42Z,Warlock 7,Warlock,The Fiend,7,Actor,70,15,13,16,14,16,16,20,NB,Arcana|Investigation|Insight|Perception|Deception|Performance,"Dagger +2|Shillelagh|Crossbow, Light|Schauriger Strahl|Club",Tanzende Lichter*0|Schauriger Strahl*0|Ausbessern*0|Gift Versprühen*0|Magierhand*0|Shillelach*0|Klingenbann*0|Feenfeuer 1xTag*1|Magie Entdecken Immer*1|Alarm Ritual*1|Krankheit and Gift Entdecken Ritual*1|Identifizieren Ritual*1|Nahrung and Wasser Reinigen Ritual*1|T. Schwebende Scheibe Ritual*1|Unsichtbarer Diener Ritual*1|Höllischer Tadel*1|Rüstung von Agathys*1|Vertrauten Finden Ritual*1|Dunkelheit 1xTag*2|Stille Ritual*2|Dolchwolke*2|Nebelschritt*2|Unsichtbarkeit*2|Mit Stein Verschmelzen Ritual*3|L. Winzige Hütte Ritual*3|Magie Bannen*3|Gasförmige Gestalt*3,Cha,eldritch invocations/Eyes of the Rune Keeper*Eldritch Sight*Agonizing Blast|pact boon/Pact of the Tome,,,vigilant_knuth
3cdfa28f8cd3d4cbbb9d3bb9b6a0cda0,Human,Charlatan,2022-07-28T10:34:06Z,Warlock 7,Warlock,The Hexblade,7,Dual Wielder,56,18,9,20,15,13,9,16,,Sleight of Hand|History|Nature|Religion|Deception,Pact Weapon (Rapier)|Rapier,,Cha,pact boon/Pact of the Blade*Pact of the Blade|eldritch invocations/Improved Pact Weapon*Eldritch Smite*Thirsting Blade,Canada,CA,serene_solomon
35d7a410e080641c069361457cb7e606,Warforged,City Watch,2020-10-12T17:17:10Z,Warlock 7,Warlock,The Celestial,7,,66,14,11,15,19,14,12,20,Neutral Good,Athletics|Arcana|History|Investigation|Insight,"Crossbow, light|Dagger",Light*0|Sacred Flame*0|Eldritch Blast*0|True Strike*0|Shocking Grasp*0|Ray of Frost*0|Fire Bolt*0|Mage Hand*0|Guiding Bolt*1|Witch Bolt*1|Cure Wounds*1|Shatter*2|Invisibility*2|Revivify*3|Fly*3|Blight*4,Cha,eldritch invocations/Eldritch Spear*Agonizing Blast*Devil's Sight*Eyes of the Rune Keeper|pact boon/Pact of the Tome,Canada,CA,brave_joliot
90ec3f82839fbae5bda8b99533122367,Eladrin ToF,Far Traveler,2021-08-02T02:13:53Z,Warlock 7,Warlock,The Archfey,7,,45,15,10,16,12,9,12,18,,Nature|Insight|Perception|Persuasion,Dagger|Double scimitar|Longsword|Greataxe|Greatsword,,Cha,pact boon/Pact of the Blade|eldritch invocations/Beast Speech*Eldritch Mind*Thirsting Blade,Canada,CA,peaceful_greider
ffaa59a0427bbfea24b7718d95268bbb,Half-Elf,Custom,2020-06-07T20:58:38Z,Warlock 7,Warlock,The Hexblade,7,,56,12,10,12,16,14,8,18,,Athletics|Investigation|Insight|Perception|Deception|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Agonizing Blast*Thirsting Blade*Ghostly Gaze,Canada,CA,zealous_dirac
09cc9693f13b8abac274c6f678af3b44,Human,Mercenary Veteran,2019-04-11T00:08:50Z,Warlock 7,Warlock,The Hexblade,7,War Caster,72,18,14,14,18,13,11,20,,Athletics|Arcana|Deception|Persuasion,Longsword,,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Agonizing Blast*Thirsting Blade*Relentless Hex,Canada,CA,trusting_meitner
dfd56c9e4d8b1fac7d7115f874067d1e,Changeling,Charlatan,2018-11-20T05:05:28Z,Warlock 7,Warlock,The Great Old One,7,Spell Sniper,65,13,10,14,17,12,12,20,,Sleight of Hand|Arcana|History|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger|Club|Eldritch Blast",Eldritch Blast*0|Minor Illusion*0|Friends*0|Prestidigitation*0|Armor Of Agathys*1|Cause Fear*1|Suggestion*2|Darkness*2|Invisibility *2|Hypnotic Pattern*3|Banishment*4|Evards Black Tentacles*4,Cha,pact boon/Pact of the Chain|eldritch invocations/Devil's Sight*Agonizing Blast*Repelling Blast*Gift of the Depths,United States,US,reverent_darwin
54c6ef7ae5427aad2834240e6f1b4e48,Tiefling,Sage,2019-08-08T22:19:56Z,Warlock 7,Warlock,The Archfey,7,Moderately Armored,50,15,10,16,15,13,15,20,Chaotic Neutral,Arcana|History|Religion|Deception,Quarterstaff|Spear|Dagger,Eldritch Blast*0|Thaumaturgy*0|Prestidigitation*0|Guidance*0|Friends*0|Spare The Dying*0|Hex*1|Hellish Rebuke (1/day)*1|Minor Illusion*1|Faerie Fire*1|Sleep*1|Shatter*2|Hold Person*2|Darkness(1/day)*2| Calm Person*2|Phantasmal Force*2|Dispel Magic*3|Major Image*3|Counterspell*3|Blink*3|Plamt Growth*3|Bestow Curse(1/day)*3|Dominate Beast*4|Greater Invisibility*4|Blight*4,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Mask of Many Faces*Sign of Ill Omen|pact boon/Pact of the Tome,,,cool_varahamihira
01a3f0a07aedb76d36a8b7ad8075e425,Dreamtouched,Haunted One,2020-06-24T02:58:12Z,Warlock 7,Warlock,The Fiend,7,,70,13,8,14,14,16,12,13,Neutral Good,Arcana|Religion|Deception|Intimidation,Mace|Shortbow|Dagger,Eldritch Blast*0|True Strike*0|Chill Touch*0|Hellish Rebuke*1|Protection From Evil And Good*1|Burning Hands*1|Command*1|Darkness*2|Ray of Enfeeblement*2|Suggestion*2|Blindness/Deafness*2|Scorching Ray*2|Fly*3|Fireball*3|Stinking Cloud*3|Wall Of Fire*4|Diminsion Door*4,Cha,pact boon/Pact of the Blade|eldritch invocations/Armor of Shadows*Improved Pact Weapon*Thirsting Blade*Repelling Blast,Canada,CA,elegant_thompson
5e1008889df5fa507d8dfbb1e71d4815,Dark Elf,Criminal,2020-02-20T19:18:42Z,Warlock 7,Warlock,The Fiend,7,,31,15,7,18,8,16,13,16,,Stealth|Arcana|History|Perception|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Armor of Shadows*Agonizing Blast*Mire the Mind*One with Shadows,Canada,CA,lucid_mendeleev
31bc0dd883d16e40cc596a9fdbf0472f,Half-Elf,Folk Hero,2020-07-11T22:14:16Z,Warlock 7,Warlock,The Hexblade,7,War Caster,52,11,13,8,15,10,13,17,Chaotic Good,Arcana|History|Animal Handling|Perception|Survival|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Grasp of Hadar*Improved Pact Weapon*Thirsting Blade,,,peaceful_dubinsky
28d48b2bdd9b65a97946c75b4a6a7e47,Aasimar,Pirate,2019-04-01T15:30:18Z,Warlock 7,Warlock,The Great Old One,7,,73,12,10,13,20,10,12,20,Chaotic Neutral,Athletics|Investigation|Perception|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Mage Hand*0|Prestidigitation*0|Mending*0|Shillelagh*0|Vicious Mockery*0|Dissonant Whispers*1|Tasha's Hideous Laughter*1|Arms of Hadar*1|Unseen Servant (Ritual)*1|Witch Bolt*1|Detect Thoughts*2|Phantasmal Force*2|Crown Of Madness*2|Invisibility*2|Clairvoyance*3|Sending*3|Fear*3|Fly*3|Dominate Beast*4|Black Tentacles*4|Dimension Door*4,Cha,pact boon/Pact of the Tome|eldritch invocations/Eyes of the Rune Keeper*Aspect of the Moon*Armor of Shadows*Mask of Many Faces,Canada,CA,stoic_almeida
4bf34f9448b8863a1ea31b04b1eb1850,Human,Soldier,2019-08-19T22:33:42Z,Warlock 7,Warlock,The Hexblade,7,Great Weapon Master|Tough,73,16,10,13,16,10,8,16,,Athletics|Acrobatics|Arcana|Intimidation|Persuasion,Greatsword,Eldritch Blast*0|Sword Burst*0|Armor of Agathys*1|Branding Smite*2|Enhance Ability*2|Elemental Weapon*3|Fly*3|Staggering Smite*4,Cha,pact boon/Pact of the Blade|eldritch invocations/Mask of Many Faces*Agonizing Blast*Improved Pact Weapon*Thirsting Blade,Canada,CA,ecstatic_blackwell
ca65c4b499d6d29f07a99476f67826f4,Warforged,Knight,2019-05-14T08:35:16Z,Warlock 7,Warlock,The Hexblade,7,Polearm Master,66,18,10,16,16,14,12,18,Neutral Good,Arcana|Investigation|Religion|Deception|Persuasion,"Crossbow, light|Dagger|Glaive",Eldritch Blast*0|Disguise Self*0|Prestidigitation*0|Mage Hand*0|Thorn Whip*0|Armour Of Agathys*1|Shield*1|Hold Person*2|Invisibility *2|Remove Curse*3|Elemental Weapon*3|Phantasmal Killer*4|Banishment *4,Cha,eldritch invocations/Improved Pact Weapon*Thirsting Blade*Agonizing Blast*Beguiling Influence|pact boon/Pact of the Blade,New Zealand,NZ,cocky_yonath
27a3f062e905e77bbf8000e80e34800e,Lineage - Meph,Acolyte,2018-12-06T21:24:28Z,Warlock 8,Warlock,The Hexblade,8,,100,16,12,20,16,16,16,20,,Religion|Insight|Deception|Intimidation,Dagger,,Cha,eldritch invocations/Agonizing Blast*Improved Pact Weapon*Maddening Hex*Sign of Ill Omen|pact boon/Pact of the Blade,,,trusting_wescoff
a6ea2ce4ad97fa347f2a84d788c909a3,Dark Elf,Acolyte,2019-08-16T20:46:13Z,Warlock 8,Warlock,The Hexblade,8,,69,13,8,16,14,10,10,20,,Arcana|Religion|Insight|Perception|Deception,Dagger|Greatsword|Longbow,,Cha,eldritch invocations/Agonizing Blast*Improved Pact Weapon*Thirsting Blade*Eldritch Smite|pact boon/Pact of the Blade,United States,US,nostalgic_feistel
c338ca359a517412c5795fc28eb6de0f,Tiefling,Sage,2022-05-30T15:40:35Z,Warlock 8,Warlock,The Celestial,8,,56,14,10,10,10,14,16,18,,Arcana|History,"Dagger|Crossbow, Light",Mage Hand*0|Sacred Flame*0|Eldrich Blast*0|Mind Silver*0|Thaumaturgy*0|1/day Hellish Rebuke*0|Hex*1|Witch Bolt*1|Invisibility*2,Cha,eldritch invocations/Lance of Lethargy*Eldritch Sight|pact boon/Pact of the Tome*Pact of the Tome*Pact of the Tome,United States,US,recursing_hypatia
f3578922c7ac42813a6f87e31d8c6e1d,Human,Entertainer,2018-12-29T22:27:15Z,Warlock 8,Warlock,The Archfey,8,Spell Sniper,59,15,10,14,14,8,12,20,CN,Acrobatics|Perception|Deception|Performance|Persuasion,Shillelagh|Dagger|Light Crossbow|Eldritch Blast,Eldritch Blast*0|Minor Illusion*0|Shape Earth (T)*0|Thaumaturgy (T)*0|Message (T)*0|Friends*0|Hex*1|Sleep*1|Charm Person*1|Comprehend Languages (R)*1|Find Familiar (R)*1|Mirror Image*2|Hold Person*2|Major Image*3|Hypnotic Pattern*3|Greater Invisibility*4|Dominate Beast*4,Cha,eldritch invocations/Agonizing Blast*Book of Ancient Secrets*Devil's Sight*Sculptor of Flesh,United States,US,romantic_sutherland
77449c06b10228e116cba78f9fa86701,Variant,Urban Bounty Hunter,2019-10-12T18:40:58Z,Warlock 8,Warlock,The Hexblade,8,Polearm Master|Sentinel,66,18,9,14,14,12,10,17,,Stealth|Deception|Intimidation|Persuasion,Glaive x 2|Net|Eldritch Blast x 2|Longsword|Whip,,Cha,eldritch invocations/Devil's Sight*Agonizing Blast*Thirsting Blade*Eldritch Smite|pact boon/Pact of the Blade,,,jolly_germain
b968ebbfc48ffcddb242b48acdcf2a3a,Variant,Courtier,2019-10-11T15:12:52Z,Warlock 8,Warlock,The Hexblade,8,Great Weapon Master|Elven Accuracy,66,18,8,14,15,12,10,18,Neutral ,Insight|Deception|Intimidation|Persuasion,Dagger|Glaive,Eldritch Blast*0|Toll The Dead*0|Dancing Lights (drow)*0|Prestitigitation*0|Armor Of Agathys*1|Hex*1|Faerie Fire (drow)*1|Darkness (drow)*2|Hold Person*2|Misty Step*2|Hypnotic Pattern*3|Hunger Of Hadar*3|Fly*3|Shadow Of Moil*4|Sickening Radiance*4,Cha,eldritch invocations/Improved Pact Weapon*Thirsting Blade*Eldritch Smite*Agonizing Blast|pact boon/Pact of the Blade,,,romantic_shannon
ecf861f1c8e0de5c93f349ad3b5e3dde,Air Genasi,Outlander,2019-12-01T20:11:50Z,Warlock 8,Warlock,The Archfey,8,War Caster|Magic Initiate,66,15,15,17,15,10,12,17,,Athletics|Arcana|Nature|Survival,Dagger,Eldritch Blast*0|Lightning Lure*0|Poison Spray*0|Resistance*0|Fire Bolt*0|Mage Hand*0|Viscious Mockery*0|Prestigitation*0|Cure Wounds*1|Faerie Fire*4|Sleep*4|Calm Emotions*4|Phantasmal Force*4|Blink*4|Plant Growth*4|Dominate Beast*4|Greater Invisibility*4,Cha,eldritch invocations/Thief of Five Fates*Maddening Hex*Relentless Hex*Sculptor of Flesh|pact boon/Pact of the Tome,United States,US,cranky_johnson
5227b09b50a757060c558c4176a1fb46,Serpentblood,Outlander,2019-08-16T21:09:27Z,Warlock 8,Warlock,The Great Old One,8,,77,13,8,12,16,12,10,20,,Athletics|Arcana|Survival|Intimidation,Dagger,,Cha,eldritch invocations/Mask of Many Faces*Agonizing Blast*Book of Ancient Secrets*One with Shadows|pact boon/Pact of the Tome,United States,US,hardcore_noether
307904e24a1bb225ab4c4b11096d11ab,Firbolg,Sailor,2021-09-29T18:52:22Z,Warlock 8,Warlock,The Hexblade,8,War Caster|Inspiring Leader,52,15,13,14,13,12,12,15,CG,Athletics|Arcana|Nature|Perception,Dagger|Scimitar,Eldritch Blast*0|Mage Hand*0|Toll The Dead*0|Shield*1|Wrathful Smite*1|Armor Of Agathys*1|Hellish Rebuke*1|Expeditious Retreat*1|Blur*2|Branding Smite*2|Hold Person*2|Spider Climb*2|Blink*3|Elemental Weapon*3|Counterspell*3|Thunderstep*3|Phantasmal Killer*4|Staggering Smite*4|Blight*4|Dimension Door*4,Cha,pact boon/Pact of the Blade*Pact of the Blade*Pact of the Blade|eldritch invocations/Agonizing Blast*Repelling Blast*Thirsting Blade*Gift of the Depths,United States,US,frosty_golick
0291764c08de3325e110e16c5b5a10ef,Shadow Elf,Acolyte,2018-06-03T13:08:44Z,Warlock 8,Warlock,The Hexblade,8,Elven Accuracy|Great Weapon Master,67,16,8,12,16,11,16,19,,History|Investigation|Religion|Insight|Perception,"Crossbow, light|Dagger|Greatsword",,Cha,pact boon/Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Devil's Sight*Eldritch Smite*Improved Pact Weapon,Canada,CA,optimistic_babbage
45e1100fb8e4d7d97232cb83500204bf,Half-Elf,House Agent,2020-07-23T06:16:01Z,Warlock 8,Warlock,The Hexblade,8,Elven Accuracy|War Caster,96,13,10,14,18,11,13,20,,Arcana|Investigation|Perception|Survival|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Repelling Blast*Agonizing Blast*Voice of the Chain Master*One with Shadows,United States,US,romantic_noyce
b76fff4807587ca4343c7c94f70e68d2,Human,Folk Hero,2020-06-03T13:44:29Z,Warlock 8,Warlock,The Great Old One,8,,59,10,14,11,14,13,14,18,,Arcana|Animal Handling|Survival|Deception,Handaxe|Dagger,,Cha,eldritch invocations/Devil's Sight*Beast Speech|pact boon/Pact of the Tome,United Kingdom,GB,dazzling_chaum
ce42e70e5c8ed9815a747254d61db6c0,Dark Elf,Haunted One,2020-09-04T17:59:39Z,Warlock 8,Warlock,The Great Old One,8,Elven Accuracy,88,14,10,16,16,15,13,20,NE,Arcana|History|Investigation|Perception|Deception|Intimidation|Persuasion,Dagger|Dagger|Dagger,Eldritch Blast*0|Minor Illusion*0|Mage Hand*0|Guidance*0|Prestidigitation*0|Toll Of The Dead*0|Hex*1|Armor Of Agathys*1|Dissonant Whispers*1|Tasha's H.L.*1|Misty Step*2|Invisibility*2|Detect Thoughts*2|Phantasmal Force*2|Fly*3|Hypnotic Patern*3|Counterspell*3|Clairvoyance *3|Sending*3|Summon Aberrant Spirit*4|Shadow of Moil*4|Dominate Beast*4|Edvard's B.T.*4,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Agonizing Blast*Book of Ancient Secrets*Beguiling Influence,Canada,CA,jovial_perlman
2f49ab150f7594d5471fc9663353b0aa,Serpentblood,Criminal,2020-11-26T09:22:33Z,Warlock 8,Warlock,The Celestial,8,Resilient,80,12,8,13,16,11,12,18,,Stealth|Investigation|Deception|Intimidation,Dagger|Dagger|Dagger,Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome*Pact of the Tome|eldritch invocations/Agonizing Blast*Maddening Hex*Ghostly Gaze*Book of Ancient Secrets,Canada,CA,sharp_johnson
