hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
c070555b6ce61cf4df1e2db9fafb34a7,Tiefling,Criminal,2021-06-20T22:33:37Z,Rogue 3,Rogue,Arcane Trickster,3,,21,14,8,17,13,16,10,10,Chaotic Neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Shortsword|Shortsword|Dagger,,Int,tiefling variants menu/Devil's Tongue|expertise/Stealth*Acrobatics,,,epic_moore
f3206afd97182aac267619d5a7b40149,Human,Noble,2019-11-07T14:07:01Z,Rogue 3,Rogue,Assassin,3,Observant,24,14,8,16,14,16,8,12,,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,United Kingdom,GB,confident_roentgen
c4c9ff741e685751f9b8584637fc1aab,High Elf,Urchin,2018-11-02T21:05:31Z,Rogue 3,Rogue,Thief,3,,24,15,11,19,16,17,13,12,chaotic neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Shortsword|Shortsword|Dagger,Minor Illusion*0,Int,expertise/Stealth*Deception,,,gallant_hertz
eaa2f88af2f7c98828c0f80685718ba5,Dragonborn,Criminal,2021-06-13T17:36:26Z,Rogue 3,Rogue,Thief,3,,27,14,11,16,12,11,9,15,,Athletics|Acrobatics|Stealth|Insight|Perception|Deception,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,modest_wing
08937e41b87caf5a467ebf9f5c023775,Tabaxi,Guild Member - Spycraft,2021-06-14T16:47:06Z,Rogue 3,Rogue,Scout,3,,14,14,14,16,10,6,9,9,,Acrobatics|Sleight of Hand|Stealth|Nature|Perception|Survival|Deception|Intimidation|Persuasion,Shortsword|Shortsword|Dagger,,Int,expertise/Perception,United States,US,suspicious_feistel
b9caf70d958e79e4fa2b35c5500fc735,Tiefling,Criminal,2019-11-10T22:46:53Z,Rogue 3,Rogue,Arcane Trickster,3,,19,13,8,15,10,15,8,18,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Toll The Dead*0|Prestidigitation*0|Disguise Self*1|Silent Image*1|Charm Person*1,Int,expertise/Sleight of Hand*Persuasion,Canada,CA,heuristic_ritchie
86483e1a226b26ca02910d2b21925094,Scourge Aasimar,Haunted One,2018-10-31T18:19:46Z,Rogue 3,Rogue,Swashbuckler,3,,30,13,10,14,14,13,12,12,CN,Acrobatics|Stealth|Investigation|Insight|Perception|Survival,Shortsword|Shortbow|Dagger|Dagger,,Int,expertise/Stealth*Acrobatics,United States,US,loving_stonebraker
e22880a4267c7b650fb55d2848ca2ebb,Tabaxi,Criminal,2019-11-04T11:40:05Z,Rogue 3,Rogue,Thief,3,,30,14,11,19,14,14,9,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,,United States,US,modest_tharp
0c4fed5aad6ca9662fa5cd41ae152435,Goblin,Urchin,2021-06-17T21:39:46Z,Rogue 3,Rogue,Arcane Trickster,3,,21,14,10,17,15,15,8,8,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,jovial_pike
d565531207129e70907d82d4d5635d4f,Human,Guild Artisan,2020-10-18T00:08:49Z,Rogue 3,Rogue,Inquisitive,3,Healer,21,14,8,16,12,16,11,10,,Sleight of Hand|Investigation|Insight|Medicine|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Medicine,United States,US,nervous_dubinsky
b9d54ed6c33040f4b936c48fa0f48eb5,Kenku,Urchin,2019-09-22T03:07:43Z,Rogue 3,Rogue,Arcane Trickster,3,,21,14,8,16,13,14,12,13,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Minor Illusion*0|Booming Blade*0|Find Familiar*1|Tasha's Hideous Laughter*1|Sleep*1,Int,expertise/Stealth*Sleight of Hand,Canada,CA,stupefied_murdock
c36673bb93fa4e18bfdf99ad0ee6ee5a,Lightfoot Halfling,Criminal,2021-03-22T00:28:31Z,Rogue 3,Rogue,Thief,3,,24,14,9,18,14,12,14,15,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,goofy_mcnulty
8c03cc1d6b7affe37512979b6b711b02,Human,Custom,2019-09-16T22:39:43Z,Rogue 3,Rogue,Mastermind,3,Actor,27,15,13,18,13,17,14,20,,Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation|Performance|Persuasion,Dagger,,Int,expertise/Persuasion*Deception,United States,US,hardcore_shockley
9763d452889b53dea920a54a94754c4d,Wood Elf,Hermit,2018-11-16T15:56:28Z,Rogue 3,Rogue,Arcane Trickster,3,,21,14,8,17,12,14,11,13,,Sleight of Hand|Stealth|Religion|Medicine|Perception,Rapier|Shortbow|Dagger,Mage Hand*0|Booming blade*0|Minor Illusion*0|Hideous Laughter*1|Message*1|Find familiar*1,Int,expertise/Sleight of Hand,United States,US,modest_bardeen
0a3d0dd22027fe5cddd254947cff1fac,Tabaxi,Criminal,2021-07-10T15:25:11Z,Rogue 3,Rogue,Scout,3,,21,14,8,17,13,13,14,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Nature|Perception|Survival|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,friendly_saha
cb3777aeeb52d7627b2602bdc614dc5d,Deep Gnome,Criminal,2019-10-13T01:31:38Z,Rogue 3,Rogue,Arcane Trickster,3,,26,14,11,17,12,15,12,14,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Booming Blade*0|Message*0|Disguise Self*1|Charm Person*1|Shield*1,Int,expertise/Sleight of Hand*Deception,,,mystifying_proskuriakova
c817db1bedf61f665a0637fc4105f146,Wood Elf,Charlatan,2021-04-16T14:10:34Z,Rogue 3,Rogue,Arcane Trickster,3,,27,15,13,19,16,14,15,16,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,United States,US,stoic_germain
dd17bc1eae79cf366775cc8101b261f7,Bugbear,Criminal,2018-11-11T12:22:37Z,Rogue 3,Rogue,Inquisitive,3,,21,13,17,15,13,12,10,8,,Acrobatics|Stealth|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,,,,confident_tu
211c0ef06b49ee94a51d9dfa5c18d372,Dark Elf,Criminal,2018-11-06T17:53:44Z,Rogue 3,Rogue,Assassin,3,,27,15,12,19,12,12,16,15,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortbow|Dagger|Dagger of Venom,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,jolly_vaughan
28380b6f27a3ed0599cb1a9824c05cf0,High Elf,Reporter,2021-07-22T00:32:49Z,Rogue 3,Rogue,Arcane Trickster,3,,21,17,11,20,12,14,12,11,,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Insight|Perception,Longbow|Shortsword,Minor Illusion*0|Mage Hand*0|Prestidigitation*0|Shape Water*0|Silent Image*1|Disguise Self*1|Identify*1,Int,expertise/Thieves' Tools,,,priceless_dewdney
2265b0fe3469bbdb5c9c05d97ad06661,Human,Hidden Maniac,2019-10-10T05:20:32Z,Rogue 3,Rogue,Assassin,3,Skulker,24,14,8,16,15,13,12,10,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Intimidation,Hunting Knife|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,sleepy_dewdney
1dc802ff560b5a523e09b28bf60f487a,Aasimar,Criminal,2021-04-18T05:12:36Z,Rogue 3,Rogue,Inquisitive,3,,15,15,10,17,8,10,14,16,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,Light*0,Int,expertise/Perception*Insight,,,nifty_haslett
5803422937397731c79b758dae95e679,High Elf,Criminal,2020-02-08T01:04:06Z,Rogue 3,Rogue,Assassin,3,,18,13,10,17,11,16,10,10,,Athletics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Shortbow|Dagger,Minor illusion *0,Int,expertise/Stealth*Sleight of Hand,,,nostalgic_khayyam
51a949bb510fadc91c6913960a0f24d4,Human,Folk Hero,2020-02-11T22:33:48Z,Rogue 3,Rogue,Assassin,3,Sharpshooter,24,14,11,16,15,12,12,14,,Sleight of Hand|Stealth|Animal Handling|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,peaceful_lehmann
0b78599af1a008d51dc02ad79dbf992a,High Elf,Criminal,2021-04-11T09:06:56Z,Rogue 3,Rogue,Thief,3,,21,15,11,19,13,8,11,14,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,,,tender_hertz
a29bc126463247807c8e360e0dde731f,Ghastly Halfling,Urban Bounty Hunter,2020-02-01T13:38:55Z,Rogue 3,Rogue,Inquisitive,3,,33,15,11,18,16,12,16,14,nn,Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,dazzling_benz
7655a39fa5bdc82ef5738c3710884668,Human,Fisher,2021-03-08T21:48:17Z,Rogue 3,Rogue,Scout,3,Weapon Master,21,13,18,15,12,8,12,14,TN,Athletics|Sleight of Hand|Stealth|History|Nature|Perception|Survival|Persuasion,Oversized Longbow|Trident|Net|Greatsword,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,amazing_jones
812726a13ad6937b44cfa2eddadf3510,Turtle,Charlatan,2020-03-18T23:57:45Z,Rogue 3,Rogue,Swashbuckler,3,,15,17,14,14,8,10,14,15,,Athletics|Sleight of Hand|Investigation|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Investigation,Canada,CA,hopeful_ramanujan
012ee157f9cf489aa9d1cfe8fb27660a,Warforged,Criminal,2021-03-28T23:22:49Z,Rogue 3,Rogue,Assassin,3,,18,15,11,16,14,15,15,11,Lawful Evil,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,practical_wu
01bdc24f83a2f7b36c60d1ebe6db2bff,Sea Elf,Sailor,2020-03-26T21:44:44Z,Rogue 3,Rogue,Swashbuckler,3,,28,16,11,20,16,11,14,12,,Athletics|Stealth|Investigation|Insight|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,laughing_payne
87fdc93ce48a17889982eb79458643a5,Mountain Dwarf,Charlatan,2018-10-04T23:54:57Z,Rogue 3,Rogue,Arcane Trickster,3,,24,13,14,15,15,13,11,12,Chaotic Good,Sleight of Hand|Perception|Survival|Deception|Performance|Persuasion,Shortsword|Shortbow|Dagger,Mage Hand*0|Blade Ward*0|Friends*0|Charm Person*1|Mage Armor*1|Tasha's Hideous Laughter*1,Int,expertise/Performance*Deception,United Kingdom,GB,compassionate_jepsen
67ae502f0564b1b93249e80e528be9c6,Mountain Dwarf,Criminal,2020-03-10T06:35:30Z,Rogue 3,Rogue,Thief,3,,29,15,16,17,16,17,15,13,Chaotic Neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,"Shortsword|Dagger|Crossbow, light",,Int,expertise/Thieves' Tools*Stealth,United States,US,laughing_mahavira
b3c0d62335c6f95f412f27ae2f264acc,Lightfoot Halfling,Criminal,2018-10-07T23:04:04Z,Rogue 3,Rogue,Thief,3,,24,15,9,18,15,12,10,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,United States,US,vigorous_shaw
436804e219d0eabe642e1c90f1586e8b,Human,Far Traveler,2018-05-04T01:27:24Z,Rogue 3,Rogue,Assassin,3,,24,14,9,16,15,14,11,13,,Acrobatics|Stealth|Insight|Perception|Intimidation|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Intimidation,United States,US,objective_goldstine
2a5e26801ce437b500d924873e3e9331,Lightfoot Halfling,Criminal,2018-05-26T14:39:10Z,Rogue 3,Rogue,Thief,3,,24,14,10,17,12,10,9,16,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Intimidation,Italy,IT,priceless_hofstadter
a7ce63517ffc6ec9cbbf28a94dc43951,Dark Elf,Criminal,2021-05-11T20:04:34Z,Rogue 3,Rogue,Assassin,3,,24,14,8,17,14,12,10,14,Lawful Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,eloquent_buck
be76b1cd9e36baa4c9adbc3714a338bf,Lightfoot Halfling,Hermit,2018-10-23T19:03:30Z,Rogue 3,Rogue,Assassin,3,,21,14,8,17,12,10,14,14,Neutral Good,Acrobatics|Sleight of Hand|Stealth|Religion|Medicine|Deception,Rapier|Shortbow|Dagger|Shortsword,,Int,expertise/Stealth*Deception,,,infallible_wescoff
56544fe3eb24a8ee9d20dc19c6b6ea0d,Tabaxi,Folk Hero,2019-12-09T09:26:34Z,Rogue 3,Rogue,Inquisitive,3,,18,14,8,16,11,13,14,14,CN,Acrobatics|Sleight of Hand|Stealth|Investigation|Animal Handling|Insight|Perception|Survival,Rapier|Shortsword|Dagger,,Int,expertise/Sleight of Hand*Insight,Italy,IT,reverent_zhukovsky
b197d88b2114ebf3fa98f689f6fe487c,Human,Soldier,2018-10-28T20:13:08Z,Rogue 3,Rogue,Inquisitive,3,,21,14,9,16,12,16,13,11,,Athletics|Sleight of Hand|Investigation|Insight|Perception|Intimidation,Shortsword|Shortsword|Dagger,,Int,expertise/Thieves' Tools*Investigation,United States,US,nifty_cartwright
3d81329694eef47158e2b73bb172fda9,Human,Sailor,2021-05-15T01:14:08Z,Rogue 3,Rogue,Swashbuckler,3,,15,13,10,17,10,11,14,14,,Athletics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Scimitar|Gun,,Int,expertise/Sleight of Hand*Persuasion,Canada,CA,reverent_jang
6a27220ca0b17f2e262d2d8d62f0aa77,High Elf,Noble,2020-01-01T02:57:30Z,Rogue 3,Rogue,Arcane Trickster,3,,15,15,10,18,13,16,11,16,Chaotic Neutral,Sleight of Hand|Stealth|History|Insight|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,quirky_rubin
ab398b5a7389a0740ea9842319241f85,High Elf,Urchin,2018-10-21T02:54:29Z,Rogue 3,Rogue,Inquisitive,3,,18,15,15,19,10,13,6,16,chaotic neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Shortsword|Shortbow|Dagger,Mage Hand*0,Int,,Canada,CA,stoic_merkle
87f9302d7e6e3e40c9c07d71ff826670,Dragonborn,Sailor,2021-05-15T01:14:45Z,Rogue 3,Rogue,Arcane Trickster,3,,20,12,13,14,14,8,10,10,,Sleight of Hand|Stealth|Perception,Cutlass,Mage Hand*0|Dancing Lights*0|Prestidigitation*0|Magic Missile*1|Absorb Elements*1,Int,expertise/Stealth*Sleight of Hand,Canada,CA,silly_feynman
f51864f4e144e9b30cea172aec76d67c,Wood Elf,Clan Crafter,2018-06-21T02:25:11Z,Rogue 3,Rogue,Assassin,3,,24,14,8,17,14,8,13,14,,Stealth|History|Investigation|Insight|Perception|Deception|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,musing_franklin
31929573d6ba46940243bfa41ac8cbd7,Half-Elf,Criminal,2021-05-14T15:30:53Z,Rogue 3,Rogue,Inquisitive,3,,30,15,10,16,14,8,16,10,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,"Rapier|Crossbow, light",,Int,expertise/Perception*Insight,Canada,CA,stoic_wescoff
2a622967b571d829e801915776367250,Lightfoot Halfling,Criminal,2021-05-15T01:12:17Z,Rogue 3,Rogue,Scout,3,,16,11,7,12,12,14,12,15,,Sleight of Hand|Nature|Animal Handling|Survival|Deception|Persuasion,Pistol,,Int,,Canada,CA,competent_cartwright
17388fa562a671cb75b857c794f40914,Tabaxi,Charlatan,2021-05-14T23:58:22Z,Rogue 3,Rogue,Thief,3,,28,15,10,18,15,15,11,17,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,South Africa,ZA,nifty_keller
776dbbf3846d4a0c89cba4e072bce122,Warforged,Mercenary Veteran,2022-08-06T16:49:01Z,Rogue 3,Rogue,Assassin,3,,24,14,9,16,16,12,7,11,,Athletics|Acrobatics|Sleight of Hand|Perception|Persuasion,War Fan|War Fan|Dagger,,Int,expertise/Sleight of Hand*Perception,Canada,CA,youthful_faraday
9a5da911874460d5ccc2e743d7c15764,Lightfoot Halfling,Criminal,2022-07-15T19:50:14Z,Rogue 3,Rogue,Thief,3,,18,14,9,19,10,9,10,15,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Perception*Investigation,Canada,CA,unruffled_carson
432bf1104a45050667b3a85fed89cae1,Ghastly Halfling,Charlatan,2021-05-18T20:55:45Z,Rogue 3,Rogue,Assassin,3,,24,14,8,17,15,12,12,10,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Investigation,Brazil,BR,musing_cori
1598ec628c5461a212f963f2824f196b,Dark Elf,City Watch,2019-03-26T17:00:56Z,Rogue 3,Rogue,Swashbuckler,3,,24,13,8,17,14,10,10,15,,Athletics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,,,sleepy_lamarr
0eec9dbb634b98abd3c23e73a18693e6,Half-Elf,Noble,2019-01-01T03:42:44Z,Rogue 3,Rogue,Arcane Trickster,3,,26,14,10,16,12,18,12,14,,Acrobatics|Stealth|Arcana|History|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Persuasion,United States,US,gracious_wright
93cd585340b53528cd98394cb05a79c8,Satyr,Charlatan,2021-12-14T04:23:59Z,Rogue 3,Rogue,Thief,3,,21,14,9,16,10,9,9,15,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance|Persuasion,,,Int,expertise/Deception*Athletics,United States,US,awesome_wright
5ff983a12d1134c459b6149c754a6169,Lightfoot Halfling,Criminal,2019-04-02T14:49:58Z,Rogue 3,Rogue,Thief,3,,21,15,8,18,12,13,10,17,Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Deception|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,nervous_goldberg
b1bfc91b9a6ea9bb7cf4aa431028065b,Tiefling,Courtier,2019-04-04T17:47:10Z,Rogue 3,Rogue,Assassin,3,,21,13,8,15,13,11,12,16,,Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,frosty_bose
ecf6f1bebdac7301446ba1ce291e15ae,Human,Noble,2019-03-25T21:02:06Z,Rogue 3,Rogue,Arcane Trickster,3,Dungeon Delver,24,14,12,16,10,15,10,12,,Sleight of Hand|Stealth|History|Investigation|Religion|Perception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Firebolt*0|Light*0|Tasha's Hideous Laughter*1|Find Familiar*1|Magic Missile*1,Int,expertise/Stealth*Sleight of Hand,,,musing_williamson
f4fd4b1c232e657463a32d3d47f02aa4,Variant,Entertainer,2021-12-22T17:27:16Z,Rogue 3,Rogue,Swashbuckler,3,,21,14,10,16,12,14,8,16,,Athletics|Acrobatics|Sleight of Hand|Perception|Deception|Performance|Persuasion,Rapier|Shortsword|Dagger,,Int,expertise/Persuasion*Acrobatics,Italy,IT,sleepy_mclaren
8cb5c29497732f3b0e228880abece9ea,Human,Acolyte,2021-12-15T19:52:27Z,Rogue 3,Rogue,Thief,3,,10,14,9,11,15,14,16,13,Lawful Evil,Investigation|Religion|Insight|Medicine|Survival,Dagger,Acid Splash*0|Spare The Dying*0|Guidance *0|Cure Wounds*1|Miasma*1|Sleep*1|Cause Fear*1,Wis,expertise/Stealth*Persuasion,United States,US,modest_allen
20574e04e1e668e6c94c50a95760a96f,Tabaxi,Criminal,2018-12-28T17:45:57Z,Rogue 3,Rogue,Arcane Trickster,3,,27,14,10,16,13,12,10,15,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Shortbow|Dagger|Rapier,Mage Hand*0|Booming Blade*0|Minor Illusion*0|Tasha's Hideous Laughter *1|Silent Image *1|Sleep*1,Int,expertise/Thieves' Tools*Perception,United States,US,brave_einstein
eeb3275a10217963a46edd83b13c3c91,Forest Gnome,Urchin,2022-03-14T17:14:44Z,Rogue 3,Rogue,Swashbuckler,3,,24,15,9,19,10,6,15,18,,Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United Kingdom,GB,agitated_bartik
95e35a0d7ca5450600af663efa960fe8,Human,Criminal,2019-04-06T16:14:36Z,Rogue 3,Rogue,Assassin,3,Skulker,24,14,8,16,14,10,16,8,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,United States,US,focused_williams
fc5c29977f6b45fe7ad2305962328595,Lightfoot Halfling,Outlander,2019-04-06T16:14:51Z,Rogue 3,Rogue,Thief,3,,24,14,10,16,14,10,12,14,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Survival,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,musing_gould
8f8a3bf244508657aabd370800270005,Human,Investigator,2022-02-16T20:05:32Z,Rogue 3,Rogue,Inquisitive,3,Keen Mind,19,14,8,16,10,16,12,13,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Perception*Investigation,Canada,CA,awesome_diffie
56f8df16c49badaab7d76874cf659dd8,Wood Elf,Urchin,2022-02-11T22:19:41Z,Rogue 3,Rogue,Scout,3,,21,15,11,19,11,16,19,11,,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,zen_napier
af0a33e8962b31f17826eac620171294,Eladrin DMG,Smuggler,2022-02-06T03:45:37Z,Rogue 3,Rogue,Arcane Trickster,3,,28,14,10,16,15,12,13,16,Chaotic Neutral,Athletics|Sleight of Hand|Stealth|Perception|Persuasion,Shortsword|Shortsword|Dagger,Mage Hand*0|Message*0|Fire Bolt*0|Chormatic Orb*1|Disguise Self*1|Sleep*1,Int,expertise/Thieves' Tools*Sleight of Hand,United States,US,loving_sinoussi
155a93d0021b5e4b12de26b1fc63989b,Sea Elf,Guild Member - Spycraft,2019-02-13T21:04:31Z,Rogue 3,Rogue,Thief,3,,24,16,8,20,14,12,12,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,United States,US,wonderful_kirch
727701d59d106e6dacef6221d013aa8c,Human,Noble,2018-06-28T13:37:00Z,Rogue 3,Rogue,Assassin,3,,24,14,9,16,11,14,13,15,,Sleight of Hand|Stealth|History|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,,,heuristic_greider
6b69be59386551bf44b44e89b38b0b9d,Wood Elf,Criminal,2022-01-22T00:21:28Z,Rogue 3,Rogue,Assassin,3,,21,14,8,17,14,10,14,12,Lawful Evil,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,magical_hoover
195bda10bd9f33a143688c50799e5dc5,Bugbear,Sailor,2022-02-21T16:54:32Z,Rogue 3,Rogue,Swashbuckler,3,,19,15,9,19,10,6,15,18,,Athletics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Sleight of Hand,United Kingdom,GB,unruffled_hofstadter
25cedabf018207b8e7dc5326f17a3083,Lightfoot Halfling,Entertainer,2022-01-29T11:13:19Z,Rogue 3,Rogue,Soulknife,3,,24,14,10,16,14,10,14,11,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Performance,Rapier|Shortbow|Dagger|Soulknife|Soulknife 2. Hand,,Int,expertise/Stealth*Sleight of Hand,,,clever_mendeleev
cca4cb600d9f620d0ade29b1a02a619d,Forest Gnome,Criminal,2019-01-25T20:51:44Z,Rogue 3,Rogue,Mastermind,3,,21,13,8,17,12,16,13,14,CG,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,kind_mcclintock
c3b42c15234e9f8f97211c5d6849ff10,Human,Charlatan,2019-02-13T22:20:41Z,Rogue 3,Rogue,Inquisitive,3,,21,13,8,15,11,15,13,14,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Persuasion*Deception,Canada,CA,cranky_ride
6a24293da47532f635107196f4cc2774,Half-Elf,Urchin,2021-12-30T22:11:07Z,Rogue 3,Rogue,Inquisitive,3,,18,14,8,16,12,15,10,15,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,tender_khorana
da094c1ab179122897173cbb268256b8,Kenku,Urban Bounty Hunter,2019-03-10T06:28:19Z,Rogue 3,Rogue,Mastermind,3,,24,14,8,16,14,14,9,13,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Deception,United States,US,festive_solomon
