hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
9a211c3ea24616f2d678667fce0fbab7,Firbolg,Guild Artisan,2019-01-18T17:06:51Z,Fighter 3,Fighter,Arcane Archer,3,,33,13,13,14,13,12,15,13,Neutral ,Nature|Animal Handling|Insight|Perception|Persuasion,"Longbow|Longsword|Longsword|Crossbow, light",,Int,fighting style/Archery|arcane shot options/Seeking Arrow*Bursting Arrow,,,vigorous_keller
6256b1b3fe6ee397e3b83a1f2571e25d,Human,Outlander,2019-01-26T17:59:36Z,Fighter 3,Fighter,Champion,3,,30,18,16,15,14,9,11,13,,Athletics|Animal Handling|Survival|Intimidation,Handaxe|Longsword,,Int,fighting style/Dueling,United States,US,cool_chatelet
6fa63514749a6cae9f191fd03c045d1d,Human,City Watch,2022-02-17T18:55:37Z,Fighter 3,Fighter,Eldritch Knight,3,War Caster,39,19,15,12,16,8,13,10,,Athletics|Acrobatics|Insight|Perception|Intimidation,Longsword|Handaxe,,Int,fighting style/Defense,United States,US,lucid_matsumoto
fdbb4838a82e8a9ca444b6df1aa8fa5a,Human,City Watch,2019-03-07T15:53:45Z,Fighter 3,Fighter,Samurai,3,,28,16,16,13,15,14,9,11,,Athletics|History|Insight|Perception|Survival,Longsword|Handaxe,,Int,fighting style/Dueling,Ireland,IE,compassionate_banzai
79cf85921086e1d2f8a8ace4a1d13145,Chromatic,Mercenary Veteran,2022-01-21T16:17:55Z,Fighter 3,Fighter,Rune Knight,3,,30,13,20,12,16,11,11,13,,Athletics|Insight|Intimidation|Persuasion,Longsword,,Int,fighting style/Interception,,,musing_solomon
ebc829685c2454cb9e6e3334ceb4ba9b,Goliath,Mercenary Veteran,2019-03-10T06:31:02Z,Fighter 3,Fighter,Samurai,3,,28,16,17,12,15,14,8,8,,Athletics|Animal Handling|Insight|Perception|Persuasion,Greatsword|Lance|Handaxe,,Int,fighting style/Great Weapon Fighting,United States,US,confident_pasteur
c288fd4f99a3a61fdd922c49b407fb41,Wood Elf,Urchin,2019-01-07T22:50:42Z,Fighter 3,Fighter,Eldritch Knight,3,,33,18,10,17,13,14,13,8,,Acrobatics|Sleight of Hand|Stealth|Perception|Survival,Pike|Javelin,Blade Ward*0|True Strike*0|Detect Magic*1|Protection From Good And Evil*1|Shield*1,Int,fighting style/Dueling,Canada,CA,elastic_perlman
d1d2e1ed68a33be16b069cb7985ccfb8,Human,Haunted One,2021-10-13T12:48:34Z,Fighter 3,Fighter,Battle Master,3,Crossbow Expert,25,16,8,16,13,14,8,14,,Stealth|Arcana|Investigation|Survival|Intimidation,"Longbow|Crossbow, hand|Crossbow, hand|Handaxe",,Int,fighting style/Archery|combat superiority maneuvers/Trip Attack*Disarming Attack*Commanding Pressence,Canada,CA,zealous_chebyshev
4a7fe39c7da5ddf8183b74d581e325b0,Human,City Watch,2019-02-20T02:16:02Z,Fighter 3,Fighter,Purple Dragon Knight,3,,28,16,17,13,14,12,11,8,Chaotic Good,Athletics|Insight|Perception|Intimidation,"Greatsword|Shortsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting,,,pedantic_bartik
df9bc38877efa1b59d7c38e6064566c3,Human,Mercenary Veteran,2019-07-31T13:23:01Z,Fighter 3,Fighter,Champion,3,Martial Adept,27,13,16,13,12,10,14,9,,Athletics|Investigation|Perception|Survival|Persuasion,"Longsword|Crossbow, Heavy",,Int,combat superiority maneuvers/Parry*Distracting Strike|fighting style/Protection,,,happy_sutherland
96f1ce7c949a7a2dbfd66ad5ebe13f67,Half-Orc,Criminal,2019-04-27T07:18:45Z,Fighter 3,Fighter,Champion,3,,31,16,20,16,16,8,16,10,neutral,Athletics|Stealth|Perception|Deception|Intimidation,"Handaxe|Handaxe|Crossbow, heavy|Scimitar",,Int,fighting style/Two-Weapon Fighting,Canada,CA,tender_robinson
278c2a4a228c4d93dc262e4495131936,Human,shirt hoarder,2018-12-01T23:21:48Z,Fighter 3,Fighter,Battle Master,3,,30,16,16,14,14,10,14,11,CN,Athletics|Sleight of Hand|Stealth|Deception,"Longsword|Crossbow, light",,Int,combat superiority maneuvers/Riposte*Goading Attack*Feinting Attack|fighting style/Dueling,United States,US,musing_edison
2daf0b48fddc315c3f10a6500740a5f0,Minotaur,Mercenary Veteran,2020-03-27T04:53:11Z,Fighter 3,Fighter,Battle Master,3,,34,16,19,12,18,7,14,10,,Athletics|Acrobatics|Perception|Intimidation|Persuasion,Scimitar|Scimitar|Handaxe,,Int,combat superiority maneuvers/Trip Attack*Riposte*Disarming Attack|fighting style/Two-Weapon Fighting,,,amazing_pasteur
0582e1f8a6db598e768e8f309ef83bc9,Firbolg,Folk Hero,2018-11-27T15:19:19Z,Fighter 3,Fighter,Eldritch Knight,3,,26,15,12,15,10,13,14,11,,Athletics|Acrobatics|Animal Handling|Survival,Branch Of Autumn|Vicious Blade Of Wounding,Fire Bolt*0|Booming Blade*0|Sheild*1|Thunderwave*1|Unseen Servant *1,Int,fighting style/Dueling,Canada,CA,zealous_brahmagupta
ab6fa67da634f46293663aeafee3609d,Human,Knight,2019-07-12T18:43:09Z,Fighter 3,Fighter,Eldritch Knight,3,,23,18,12,15,13,17,11,11,,History|Insight|Perception|Persuasion,"Scimitar|Crossbow, light",Booming Blade*0|Ray Of Frost*0|Magic Missile*1|Shield*1|Witchbolt*1,Int,fighting style/Dueling,Brazil,BR,elegant_brahmagupta
054c11a55b99d88da0e41cffa15402ea,Human,Knight,2019-08-01T17:45:45Z,Fighter 3,Fighter,Champion,3,Great Weapon Master,24,16,16,14,14,10,8,12,,Athletics|History|Survival|Intimidation|Persuasion,"Greataxe|Longsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting,,,laughing_davinci
53a82b4a46d10314949eeeaff10f7f27,Kobold,Urban Bounty Hunter,2019-07-21T00:56:26Z,Fighter 3,Fighter,Purple Dragon Knight,3,,32,14,6,17,14,8,14,12,Neutral Good,Stealth|Insight|Perception|Persuasion,Longbow+1|Rapier|Spear,,Int,fighting style/Archery,,,elegant_stonebraker
a27cf65757b0202709af0e6b00e4db37,Goliath,Soldier,2022-07-16T04:46:32Z,Fighter 3,Fighter,Champion,3,,31,14,10,16,16,8,10,14,,Athletics|Acrobatics|Perception|Intimidation,"Longbow|Scimitar|Scimitar|Crossbow, light",,Int,fighting style/Two-Weapon Fighting,Ecuador,EC,lucid_mccarthy
8e870f462e211d775376e9278d98d6f2,Human,Inheritor,2021-08-11T04:27:59Z,Fighter 3,Fighter,Samurai,3,Great Weapon Master,33,16,16,14,13,12,10,8,,Athletics|Acrobatics|History|Insight|Survival,"Greatsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting,,,infallible_bhabha
2a9bf01e80cfda3a8b86b3e2d6c76fb9,Dark Elf,Noble,2018-11-22T00:46:49Z,Fighter 3,Fighter,Battle Master,3,,34,18,11,20,18,15,14,8,,History|Perception|Survival|Intimidation|Persuasion,"Rapier|Crossbow, light",,Int,combat superiority maneuvers/Parry*Goading Attack*Distracting Strike|fighting style/Dueling,Australia,AU,infallible_jepsen
aa9eef917c00d28934c3cedec0c14eb8,Human,Outlander,2019-07-09T03:45:07Z,Fighter 3,Fighter,Eldritch Knight,3,War Caster,27,14,13,17,15,14,11,9,,Athletics|Acrobatics|Insight|Perception|Survival,Longbow|Rapier|Handaxe,,Int,fighting style/Dueling,Canada,CA,cool_perlman
ec3b87fa9ef9dba5d4c1d0d6e9e79801,Tabaxi,Soldier,2019-08-17T17:44:27Z,Fighter 3,Fighter,Champion,3,,29,16,18,11,13,11,13,12,,Athletics|Stealth|Insight|Perception|Survival|Intimidation,"Greataxe|Morningstar|Crossbow, light",,Int,fighting style/Great Weapon Fighting,United States,US,wizardly_yalow
cf1f86113570a83e3ae5a4b71d2309a8,Mountain Dwarf,Soldier,2019-08-17T22:30:50Z,Fighter 3,Fighter,Champion,3,,35,18,17,13,16,10,12,8,,Athletics|Perception|Survival|Intimidation,Warhammer|Handaxe,,Int,fighting style/Protection,United States,US,fervent_hamilton
a0b5d0ae95ed3b5f25bd34ce5f9724fe,Human,Knight,2019-08-18T18:37:57Z,Fighter 3,Fighter,Eldritch Knight,3,,34,16,11,17,14,16,11,10,,Acrobatics|Arcana|Religion|Persuasion,Longsword,,Int,fighting style/Dueling,Brazil,BR,youthful_beaver
a39a0edcef6b763cd8d6b33a6dba0199,Human,Knight,2019-08-17T00:55:27Z,Fighter 3,Fighter,Samurai,3,Prodigy,28,19,18,10,14,7,14,10,Neutral,Athletics|Acrobatics|Insight|Perception|Survival|Persuasion,Whip|Handaxe,,Int,expertise/Athletics|fighting style/Protection,United States,US,romantic_fermi
6d03e3af885c35b56c6a3e9bf488f664,Triton,Sailor,2021-08-11T19:31:08Z,Fighter 3,Fighter,Battle Master,3,,28,20,17,10,14,8,12,15,,Athletics|Animal Handling|Perception|Intimidation,Trident|Handaxe,,Int,combat superiority maneuvers/Commander’s Strike*Commanding Pressence*Rally*Pushing Attack|fighting style/Superior Technique,,,gifted_rhodes
2120959beb5557b570b09cfd224cfc1c,Kenku,Far Traveler,2018-11-25T18:34:48Z,Fighter 3,Fighter,Arcane Archer,3,,28,15,14,19,15,10,10,8,neutral,Athletics|Acrobatics|Stealth|Nature|Insight|Perception|Survival,"Longbow|Pike|Crossbow, light",,Int,fighting style/Archery|arcane shot options/Shadow Arrow*Grasping Arrow,Norway,NO,keen_kowalevski
f174ec3c57073dd665e006b6bbc343ab,Giant Wolf Spider,,2019-08-11T02:02:40Z,Fighter 3,Fighter,Battle Master,3,Polearm Master,12,15,12,16,13,3,12,4,Unaligned ,Stealth|Perception,Bite|DC 11 Con Save,,Int,fighting style/Great Weapon Fighting|combat superiority maneuvers/Trip Attack*Maneuvering Attack*Lunging Attack,United States,US,upbeat_kalam
98a9f01d9c2f27923e72f14927892b39,Pale Elf,Acolyte,2021-10-28T20:42:45Z,Fighter 3,Fighter,Samurai,3,,18,15,8,18,10,12,16,9,Neutural,Acrobatics|Religion|Insight|Perception|Survival,Longbow|Net|Double scimitar|Handaxe,,Int,fighting style/Archery,,,romantic_gauss
cd6d47bc5df4edc730361139706e94eb,Human,Faction Agent,2019-08-16T16:56:09Z,Fighter 3,Fighter,Battle Master,3,Defensive Duelist,39,18,16,18,16,8,14,12,,Athletics|Acrobatics|Insight|Perception|Intimidation,"Rapier|Crossbow, light|",,Int,fighting style/Dueling|combat superiority maneuvers/Trip Attack*Riposte*Disarming Attack,United States,US,musing_almeida
283ab74f4b959addb5067460d6c74b63,Turtle,Guild Member - Justice,2022-04-08T20:33:11Z,Fighter 3,Fighter,Cavalier,3,,28,19,17,12,14,8,14,10,,Athletics|Animal Handling|Survival|Intimidation,Warhammer|Handaxe,,Int,fighting style/Protection,Canada,CA,sweet_turing
062f140c8ac4be1dbff0682c630aebe8,Half-Elf (Drow),Military,2022-04-10T21:44:58Z,Fighter 3,Fighter,Echo Knight,3,,22,18,16,16,13,8,10,12,Neutral,Perception|Intimidation,"Crossbow, light|Longsword|Longsword (2 Hand)|Dagger",,Int,fighting style/Archery,Canada,CA,gracious_varahamihira
5dfb8346224ed3e52b1073606f7708e6,Human,Noble,2018-07-05T20:42:03Z,Fighter 3,Fighter,Cavalier,3,Polearm Master,31,16,19,12,16,14,16,14,,Athletics|History|Animal Handling|Insight|Perception|Persuasion,Glaive|Pike|Handaxe,,Int,fighting style/Great Weapon Fighting,,,compassionate_allen
a26ab992786cdef3693cce748593e580,Human,Outlander,2021-08-15T19:56:05Z,Fighter 3,Fighter,Champion,3,,29,14,17,12,14,11,11,12,,Athletics|History|Survival|Intimidation,Longbow|Net|Handaxe,,Int,fighting style/Unarmed Fighting,,,practical_brattain
e6d027a6f35a7c0f8d0762146e5f4d87,Human,Mercenary Veteran,2018-12-10T14:15:12Z,Fighter 3,Fighter,Battle Master,3,Dual Wielder,28,16,8,16,14,10,14,12,True Neutral,Athletics|Acrobatics|History|Performance|Persuasion,Rapier|Scimitar,,Int,combat superiority maneuvers/Trip Attack*Riposte*Parry|fighting style/Two-Weapon Fighting,,,sharp_cori
f1c5aea2401681e056fe479800d373e0,Human,Folk Hero,2019-05-20T15:05:53Z,Fighter 3,Fighter,Battle Master,3,Athlete,25,16,16,17,12,12,11,12,LB,Athletics|Acrobatics|Animal Handling|Insight|Survival,"Shortsword|Shortsword|Crossbow, light",,Int,combat superiority maneuvers/Riposte*Goading Attack*Evasive Footwork|fighting style/Two-Weapon Fighting,Brazil,BR,admiring_murdock
244e5cb8937569fc71b48d1a7d3e4e4c,Half-Elf,Knight Of The Order,2019-05-13T11:49:49Z,Fighter 3,Fighter,Arcane Archer,3,,28,13,11,16,15,10,12,12,,Acrobatics|Arcana|Nature|Insight|Perception|Performance|Persuasion,Longbow|Rapier|Handaxe,,Int,arcane shot options/Grasping Arrow*Bursting Arrow|fighting style/Archery,Norway,NO,hopeful_banzai
d33e1bd09acbae8a939879e22bf9e7ad,Wood Elf,Sage,2019-05-06T19:20:30Z,Fighter 3,Fighter,Battle Master,3,,28,16,15,15,14,8,13,10,,Athletics|Arcana|History|Perception|Intimidation,"Crossbow, light",,Int,combat superiority maneuvers/Trip Attack*Disarming Attack*Commander’s Strike|fighting style/Protection,Canada,CA,eloquent_varahamihira
4f5e8bb2d790d4328a14ed19a09b9062,Half-Orc,Outlander,2019-05-11T23:02:36Z,Fighter 3,Fighter,Battle Master,3,,31,18,17,13,15,10,10,13,,Athletics|Acrobatics|Perception|Survival|Intimidation,Warhammer|Handaxe,,Int,fighting style/Dueling|combat superiority maneuvers/Trip Attack*Riposte*Menacing Attack,Canada,CA,quizzical_wescoff
92d6419365ee55d4ffe9838e273bd053,Human,Folk Hero,2022-07-16T12:40:48Z,Fighter 3,Fighter,Samurai,3,Savage Attacker,31,18,16,14,16,8,8,10,,Athletics|Animal Handling|Perception|Survival|Intimidation|Performance,Longsword|Handaxe,,Int,fighting style/Dueling,Ecuador,EC,wizardly_ride
e6a15a9b81c5e03f64c8799d643d17e7,Human,Soldier,2021-10-22T14:29:55Z,Fighter 3,Fighter,Champion,3,Heavy Armor Master,28,19,16,10,14,10,14,12,,Athletics|Animal Handling|Perception|Survival|Intimidation,Longsword|Longsword ZH|Handaxe,,Int,fighting style/Defense,Germany,DE,agitated_dijkstra
ece899a84bdcc162e54ae170a5fa373e,Dragonborn,Soldier,2019-06-25T22:27:24Z,Fighter 3,Fighter,Champion,3,,32,11,17,12,14,8,13,11,,Athletics|Perception|Survival|Intimidation,Warhammer|Handaxe,,Int,fighting style/Great Weapon Fighting,United States,US,hungry_wescoff
6fa1ce7c1ab0ac2d6fa6c787da398e15,Wood Elf,Hermit,2018-12-15T16:19:06Z,Fighter 3,Fighter,Battle Master,3,,28,14,8,17,14,10,14,12,,Religion|Animal Handling|Medicine|Perception|Survival,Longbow|Battleaxe|Handaxe,,Int,fighting style/Archery|combat superiority maneuvers/Riposte*Goading Attack*Disarming Attack,Canada,CA,cranky_sutherland
5e2d89846af2695a1c5851ea3c4ad12a,Human,Noble,2019-06-25T09:36:25Z,Fighter 3,Fighter,Battle Master,3,Sentinel,28,19,16,10,14,10,10,14,,Athletics|History|Perception|Intimidation|Persuasion,Longsword|Handaxe,,Int,fighting style/Defense|combat superiority maneuvers/Trip Attack*Maneuvering Attack*Distracting Strike,Sweden,SE,zealous_goldwasser
959ef91cde23e2afd29c97f975b3d676,Dragonborn,Folk Hero,2019-06-26T01:53:45Z,Fighter 3,Fighter,Champion,3,,28,19,16,14,14,8,13,10,,Athletics|Investigation|Perception|Intimidation,Warhammer|Handaxe|Shatterspike,,Int,fighting style/Dueling,Canada,CA,reverent_gould
1641f86afc684a84982900e45bf51348,Tiefling,Urban Bounty Hunter,2022-07-24T19:16:16Z,Fighter 3,Fighter,Echo Knight,3,,28,16,17,12,15,10,10,10,,Athletics|Stealth|Survival|Persuasion,Greataxe|Longbow|Handaxe,,Int,fighting style/Great Weapon Fighting|tiefling variants menu/Winged,Canada,CA,pensive_chatelet
5e0d9446e32e54894172b82399bcd8cf,Lizardfolk,Acolyte,2020-08-02T16:49:02Z,Fighter 3,Fighter,Champion,3,,28,16,11,11,15,11,13,11,,Athletics|Acrobatics|Stealth|Religion|Insight|Perception,Scimitar|Handaxe,,Int,fighting style/Dueling,United States,US,objective_cocks
cb94eb43fe654e726eafc90eb0665288,Goliath,Outlander,2020-07-05T16:20:28Z,Fighter 3,Fighter,Champion,3,,31,19,17,10,16,10,12,9,Neutral,Athletics|Acrobatics|Perception|Survival,Longsword,,Int,fighting style/Defense,Canada,CA,condescending_elion
ade9187c39da872881b0d8dd22174768,Goblin,Soldier,2022-07-01T14:59:18Z,Fighter 3,Fighter,Cavalier,3,,35,17,13,16,16,8,10,12,,Athletics|Acrobatics|Animal Handling|Intimidation|Performance,Scimitar,,Int,fighting style/Dueling,Canada,CA,vibrant_pasteur
a2d9a64a599aaaea1a88ff99e5ac1e51,Human,Bounty Hunter,2020-07-13T08:11:52Z,Fighter 3,Fighter,Battle Master,3,,10,17,16,16,14,14,16,10,Neutral Evil,,Longsword|Longbow|Lance|Shatterspike,Light*0|Blade Ward*0|Mage Hand*0,Int,fighting style/Dueling|combat superiority maneuvers/Trip Attack*Riposte,,,competent_greider
3ac2a859ebb29c61cdb0365397b8096a,Fairy,Far Traveler,2022-08-12T23:25:00Z,Fighter 3,Fighter,Psi Warrior,3,,28,16,16,15,14,10,12,8,,Acrobatics|Animal Handling|Insight|Perception,"Lance|Longsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting,United States,US,serene_colden
b330d19078eef4b39899cdd598dac3d0,Human,Noble,2018-08-01T06:13:19Z,Fighter 3,Fighter,Battle Master,3,Shield Master,28,19,16,8,14,8,10,16,Chaotic Good,Athletics|History|Insight|Intimidation|Persuasion,"Longsword|Crossbow, light",,Int,combat superiority maneuvers/Rally*Feinting Attack*Commander’s Strike|fighting style/Defense,Philippines,PH,quizzical_blackwell
abbe221b904f504e5e172575fd61c7ea,Goliath,Knight,2018-07-31T16:23:43Z,Fighter 3,Fighter,Eldritch Knight,3,,28,17,17,10,14,15,10,8,True Neutral ,Athletics|Arcana|History|Animal Handling|Persuasion,"Greatsword|Crossbow, heavy|Handaxe",,Int,fighting style/Defense,Germany,DE,practical_knuth
a1890313bb5b240f147ff27837031d3a,Triton,Marine,2022-07-05T13:50:45Z,Fighter 3,Fighter,Psi Warrior,3,,35,16,19,13,17,14,11,13,,Athletics|Perception|Survival|Intimidation,"Trident|Maul|Crossbow, light",,Int,fighting style/Interception,,,eloquent_lovelace
d25efb7d43492ace5b1910ccc62a655b,Goliath,Mercenary Veteran,2018-08-04T10:14:23Z,Fighter 3,Fighter,Champion,3,,30,16,17,14,14,10,12,8,,Athletics|Perception|Intimidation|Persuasion,Maul|Trident|Handaxe,,Int,fighting style/Great Weapon Fighting,Italy,IT,competent_galois
c94ecf236fc139c7fba524c42ce8fccd,Human,Haunted One,2020-04-28T00:32:51Z,Fighter 3,Fighter,Eldritch Knight,3,Sharpshooter,31,18,16,18,17,10,16,13,,Athletics|Investigation|Religion|Insight|Perception,"Longsword|Crossbow, light|Pepperbox(6/2)",Ammo*1|Grit*2,Int,fighting style/Archery,Canada,CA,practical_leakey
26f590f0ae782e489aaffa916279a6b1,Human,Clan Crafter,2020-05-24T16:46:09Z,Fighter 3,Fighter,Champion,3,,31,19,16,12,16,11,11,11,,Athletics|History|Insight|Perception,"Battleaxe|Crossbow, light",,Int,fighting style/Defense,United States,US,sharp_sutherland
6007ec4c89aa6f70cda3870eba2ead8f,Human,Soldier,2018-09-05T00:26:42Z,Fighter 3,Fighter,Champion,3,,28,16,16,15,15,12,13,12,,Athletics|Acrobatics|Perception|Intimidation,"Greataxe|Lance|Crossbow, light",,Int,fighting style/Dueling,,,sweet_antonelli
39fa0a59016b77f5a46b5d2abdfa1330,Rock Gnome,Noble,2020-05-09T17:30:10Z,Fighter 3,Fighter,Champion,3,,28,18,18,14,15,10,10,10,Lawful Neutral,Athletics|History|Intimidation|Persuasion,"Crossbow, light|Warhammer",,Int,fighting style/Protection,United States,US,focused_nightingale
968f82797f238c1dbfb75ac55d4c4515,Triton,Knight,2018-04-27T20:10:27Z,Fighter 3,Fighter,Samurai,3,,28,18,16,14,14,8,10,13,LG,Athletics|Acrobatics|History|Insight|Persuasion,Lance|Handaxe,,Int,fighting style/Protection,United States,US,hungry_goldwasser
b754f894af36f9f880e886011114fb3f,Human,Shipwright,2021-01-11T10:02:05Z,Fighter 3,Fighter,Battle Master,3,Keen Mind,25,12,16,12,14,12,12,10,,Athletics|Acrobatics|History|Medicine|Perception,"Crossbow, light|Unarmed strike|Longbow|Whip|Maul",,Int,fighting style/Unarmed Fighting|combat superiority maneuvers/Trip Attack*Grappling Strike*Disarming Attack,Germany,DE,serene_pike
7ac0d7d581bffd5881716629a4bebc1b,Human,Outlander,2020-05-02T04:02:15Z,Fighter 3,Fighter,Echo Knight,3,Sentinel,27,18,17,14,16,8,12,10,,Athletics|Acrobatics|Perception|Survival,"Longsword|Crossbow, light",,Int,fighting style/Dueling,United States,US,hopeful_pike
c2890e8bd101fee49632d194defddb03,Mountain Dwarf,Smuggler,2020-05-15T03:11:22Z,Fighter 3,Fighter,Eldritch Knight,3,,28,14,18,15,15,9,12,14,,Athletics|Acrobatics|Insight|Deception,Warhammer|Handaxe,Prestidigitation*0|Shocking Grasp*0|Mage Armor*1|Magic Missile*1|Witch Bolt*1,Int,fighting style/Protection,United States,US,admiring_northcutt
bd6ed3588c4cbe9224ceebe7b4cc0c1c,Dark Elf,Far Traveler,2018-04-26T19:26:14Z,Fighter 3,Fighter,Eldritch Knight,3,,28,18,15,10,15,14,10,9,,History|Animal Handling|Insight|Perception,"Longsword|Crossbow, light",,Int,fighting style/Dueling,Canada,CA,gracious_bhaskara
c70515ceb9105f864cd26939a5abc05d,Human,City Watch,2020-06-19T15:09:08Z,Fighter 3,Fighter,Battle Master,3,Polearm Master,33,16,18,13,16,14,10,10,,Athletics|Insight|Perception|Survival|Intimidation,"Halberd|Battleaxe|Crossbow, light",,Int,fighting style/Great Weapon Fighting|combat superiority maneuvers/Trip Attack*Riposte*Commander�s Strike,United States,US,loving_spence
d027f4ad1341a1918fad4e23f95330d8,Scourge Aasimar,Knight,2018-04-26T19:07:59Z,Fighter 3,Fighter,Samurai,3,,36,16,16,13,16,8,14,14,lawful good,Athletics|Animal Handling|Insight|Perception,Longsword|Shortsword|Longbow,,Int,fighting style/Dueling,Netherlands,NL,laughing_keldysh
cfa37f6edeab95e2ca0f9baccee13866,Half-Orc,Soldier,2020-05-30T23:40:26Z,Fighter 3,Fighter,Champion,3,,28,16,17,8,15,10,13,12,,Athletics|Insight|Perception|Intimidation,Greataxe|Longsword|Handaxe,,Int,fighting style/Great Weapon Fighting,Canada,CA,relaxed_newton
75fdbf1e9089268bbd5a95930d8607d6,Half-Orc,Soldier,2020-05-30T23:34:59Z,Fighter 3,Fighter,Champion,3,,28,18,17,8,15,10,13,12,,Athletics|Acrobatics|Perception|Intimidation,"Longsword|Crossbow, light",,Int,fighting style/Dueling,Canada,CA,infallible_curie
13455707439998508bd6e7f78961169d,Wood Elf,Folk Hero,2020-12-31T17:25:13Z,Fighter 3,Fighter,Arcane Archer,3,,28,14,12,16,14,10,14,10,LN,Athletics|Acrobatics|Arcana|Animal Handling|Perception|Survival,Longbow|Shortsword|Shortsword,,Int,fighting style/Archery|arcane shot options/Shadow Arrow*Bursting Arrow,Netherlands,NL,happy_einstein
ca2d267f39d80ea0b288558c2175556f,Human,Mercenary Veteran,2020-04-04T13:06:25Z,Fighter 3,Fighter,Champion,3,Tavern Brawler,31,16,20,13,17,10,8,9,Neutral,Athletics|Stealth|Animal Handling|Survival|Persuasion,"Handaxe|Handaxe|Crossbow, light|Battleaxe",,Int,fighting style/Two-Weapon Fighting,Italy,IT,awesome_mclaren
76eaa3a63f6f432078905b19537aee86,Human,Charlatan,2020-09-18T16:32:00Z,Fighter 3,Fighter,Gunslinger,3,Sharpshooter,25,15,8,16,13,10,15,12,Lawful Evil,Sleight of Hand|History|Insight|Perception|Deception,"""Herbs"" and ""Spices""|Cleaver",,Int,fighting style/Archery,Canada,CA,brave_meitner
