hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
185f3033d2330629923ee56ecf0ff29d,Water Genasi,Acolyte,2022-02-17T18:54:44Z,Cleric 3,Cleric,Forge Domain,3,,33,18,10,8,16,13,16,12,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2,Wis,,United States,US,vigilant_easley
d0f7f1e1bc2f54a1d3c872a779029812,Mountain Dwarf,Clan Crafter,2019-04-24T09:50:22Z,Cleric 3,Cleric,Forge Domain,3,,31,18,16,10,16,10,14,10,,History|Religion|Insight|Medicine,"Warhammer|Crossbow, light",Mending*0|Toll the Dead*0|Spare the Dying*0|Identify*1|Searing Smite*1|Cure Wounds*1|Shield of Faith*1|Bane*1|Heat Metal*2|Magic Weapon*2|Prayer of Healing*2|Spiritual Weapon*2,Wis,,,,affectionate_shockley
d29b9831c4e1b5427eb9bb7ef2368c1d,Warforged,Acolyte,2022-01-07T21:09:29Z,Cleric 3,Cleric,Life Domain,3,,33,15,11,10,20,14,12,18,Lawful Good,History|Religion|Insight|Medicine|Persuasion,Mace|Quarterstaff,Sacred Flame*0|Guidance*0|Word Of Radiance*0|Bless*1|Cure Wounds*1|Healing Word*1|Shield Of Faith*1|Detect Magic*1|Sanctuary*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,,,happy_sanderson
bea507718f433db30c88ff24787fb694,Turtle,Hermit,2019-03-10T06:22:28Z,Cleric 3,Cleric,Knowledge Domain,3,,21,20,14,8,14,14,16,8,,Arcana|History|Investigation|Religion|Insight|Medicine|Perception,Mace|Javelin,Guidence*0|Light*0|Word Of Radiance*0|Command*1|Identify*1|Wis+cleric Lvl Spells*1|Augury*2|Suggestion*2,Wis,,United States,US,quizzical_poincare
ccb9575ac28dcf47b0c88371743f0307,Warforged,Acolyte,2021-12-26T22:52:26Z,Cleric 3,Cleric,Light Domain,3,,33,19,14,10,16,10,16,10,,History|Religion|Insight|Perception|Persuasion,Mace|Greatclub,Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2,Wis,,United States,US,thirsty_neumann
b165b8689c7b13da59f57fefe91a4b69,Hill Dwarf,Outlander,2019-01-14T17:56:01Z,Cleric 3,Cleric,Life Domain,3,,30,19,14,14,17,13,17,10,CG,Athletics|Religion|Insight|Survival,"Warhammer|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,Brazil,BR,pensive_greider
150186cfb09288916917c2e716e53784,Tabaxi,Innkeep,2021-09-09T18:04:36Z,Cleric 3,Cleric,Light Domain,3,,24,18,8,14,14,10,17,12,Neutral Good,Stealth|Religion|Insight|Perception|Survival|Persuasion,"Dagger|Crossbow, light",Create Bonfire*0|Guidance (C)*0|Mending*0|Toll the Dead*0|Alarm (R)*1|Sanctuary*1|Bless (C)*1|Healing Word*1|Command*1|Detect Magic (R) (C)*1|Arcane Lock*2|Calm Emotions (C)*2|Spiritual Weapon*2|Aid*2,Wis,,United States,US,jolly_gates
7126141e7d0f553244df5de9c243650d,Hill Dwarf,Acolyte,2019-08-18T09:25:45Z,Cleric 3,Cleric,Knowledge Domain,3,,27,16,11,8,14,12,16,14,Chaotic Good,Arcana|Nature|Religion|Insight|Medicine|Persuasion,"Warhammer|Crossbow, Light",Light*0|Sacred Flame*0|Thaumaturgy*0|Guidance*0|Mending*0|Resistance*0|Spare The Dying*0|Command*1|Identify*1|Cure Wounds*1|Guiding Bolt*1|Inflict Wounds*1|Sanctuary*1|Augury*2|Suggestion*2|Aid*2|Enhance Ability*2|Find Traps*2|Gentle Repose*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of The Healing*2|Protection From Poison*2|Silence*2|Spiritual Weapon*2|Zone Of The Truth*2,Wis,,,,dazzling_pasteur
1edc226f05453080d7478bd49b50d6af,Tortle,Hermit,2019-08-19T17:27:04Z,Cleric 3,Cleric,Tempest Domain,3,,27,19,13,11,15,11,19,7,Chaotic Good,Religion|Insight|Medicine|Survival|Persuasion,"Warhammer|Crossbow, light",Spare The Dying *0|Thaumaturgy*0|Sacred Flame *0|Fog Cloud*1|Thunderwave*1|Cure Wounds *1|Guiding Bolt*1|Bane *1|Shield Of Faith *1|Healing Word *1|Gust of Wind*2|Shatter*2|Spiritual Weapon *2|Prayer Of Healing *2,Wis,,United States,US,zealous_wescoff
985653fb7ded920bd2109c3b3e63ee69,Protector Aasimar,Acolyte,2019-05-17T01:43:42Z,Cleric 3,Cleric,Life Domain,3,,24,18,14,8,14,8,16,14,,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,Iceland,IS,boring_kilby
b54c06d391fc9fda727c4c60e02a66ba,Half-Elf,Soldier,2019-05-13T20:50:51Z,Cleric 3,Cleric,War Domain,3,,27,13,14,8,14,12,16,12,True Neutral,Athletics|Religion|Medicine|Survival|Intimidation,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2,Wis,,Canada,CA,condescending_montalcini
3ce72e1d0c4aeaadb0391d0a609cbf48,Human,Acolyte,2021-10-22T15:29:13Z,Cleric 3,Cleric,Knowledge Domain,3,Linguist,21,17,12,12,12,14,16,10,NG,Arcana|History|Nature|Religion|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, Light|Dagger",Heilige Flamme*0|Licht*0|Ausbesserung*0|Befehl*1|Identifizieren*1|Einfluesterung*2|Vorahnung*2,Wis,,Germany,DE,sad_dubinsky
d25d7b400df04b9aad25746dc0f23ef7,Human,Hermit,2021-10-22T15:33:31Z,Cleric 3,Cleric,Life Domain,3,Healer,21,18,13,14,12,12,16,10,,History|Religion|Insight|Medicine|Perception,"Mace|Crossbow, Light|Dagger",Ausbessern*0|Heilige Flamme*0|Thaumaturgie*0|Segen*1|Wunden Heilen*1|Schwache Genesung*2|Waffe des Glaubens*2,Wis,,Germany,DE,stoic_elion
e969fd18d36dc0304c84deb933fcc1bc,Dragonborn,Sage,2019-05-05T00:03:27Z,Cleric 3,Cleric,Life Domain,3,,26,16,12,11,16,10,18,12,Lawful Good,Arcana|History|Religion|Medicine,Mace|Light hammer,Guidance*0|Sacred Flame*0|Word Of Radiance*0|Bless*1|Cure Wounds*1|Healing Word*1|Detect Poison And Disease*1|Protection From Evil And Good*1|Sanctuary*1|Guiding Bolt*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,,,hopeful_meitner
b2934e8b669f4754f2eac8da42eb96e1,Human,Urchin,2019-06-26T01:40:00Z,Cleric 3,Cleric,Light Domain,3,War Caster,27,18,8,14,16,10,16,8,,Sleight of Hand|Stealth|Religion|Insight|Perception,"Mace|Crossbow, light",Light*0|Guidance*0|Toll The Dead*0|Mending*0|Burning Hands*1|Faerie Fire*1|Healing Word*1|Detect Magic*1|Bless*1|Purify Food And Drink*1|Flaming Sphere*2|Scorching Ray*2|Lesser Restoration*2|Spiritual Weapon*2,Wis,,Canada,CA,recursing_herschel
f11527e59b966039076fd819b359411d,Hobgoblin,Acolyte,2019-06-24T15:25:09Z,Cleric 3,Cleric,War Domain,3,,27,16,14,8,16,10,14,13,,History|Religion|Insight|Medicine,Javelin|Warhammer,Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2,Wis,,,,loving_solomon
7cc70e53d9328c756d2393def8f44632,Human,Haunted One,2019-05-05T18:56:27Z,Cleric 3,Cleric,Forge Domain,3,,27,14,13,15,16,9,14,11,,History|Religion|Medicine|Survival,Mace|Handaxe,Light*0|Mending*0|Spare The Dying*0|Identify*1|Searing Smite*1|Cure Wounds*1|Guiding Bolt*1|Shield Of Faith*1|Heat Metal*2|Magic Weapon*2|Silence*2|Spiritual Weapon*2,Wis,,Canada,CA,quirky_grothendieck
dea7fb82f26ffeac080f60d35ff6e946,Human,Acolyte,2019-06-16T21:13:54Z,Cleric 3,Cleric,Life Domain,3,,30,13,15,9,14,13,15,11,,Religion|Insight|Medicine|Persuasion,Mace,Thaumaturgy*0|Light*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Detect Evil And Good*1|Guiding Bolt*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,United Kingdom,GB,dreamy_noyce
ffb2e9fb203d1fc1f1ef4e70c163a324,Hill Dwarf,Far Traveler,2020-07-25T18:15:10Z,Cleric 3,Cleric,Tempest Domain,3,,32,18,15,12,17,13,16,11,,Religion|Insight|Perception|Survival,Warhammer|Sacred Flame,Sacred Flame*0|Guidance*0|Mending*0|Thunderwave*1|Clear Wounds*1|Create Or Destroy Water*1|Fog Cloud*1|Command*1|Detect Magic*1|Gust of Wind*2|Shatter*2|Zone Of Truth*2|Lesser Restoration*2,Wis,,Poland,PL,vigorous_fermat
bcd6a2dc9a9b62bc581d2fe6943cd291,Hill Dwarf,Hermit,2021-02-07T20:06:10Z,Cleric 3,Cleric,Light Domain,3,,25,16,15,10,14,12,18,12,Neutral Good,History|Religion|Insight|Medicine,"Warhammer|Crossbow, Light",Light*0|Guidance*0|Sacred Flame*0|Thaumaturgy*0|Bless*1|Sheild Of Faith*1|Cure Wounds*1|Guiding Bolt*1|Flaming Sphere*2|Hold Person*2|Prayer Of Healing*2,Wis,,United States,US,amazing_ardinghelli
61e9b68bddd3af6c06f0fca3977a251d,Mountain Dwarf,Hermit,2020-07-23T13:29:56Z,Cleric 3,Cleric,Life Domain,3,,24,17,15,12,15,13,13,11,,History|Religion|Insight|Medicine,Warhammer|Dagger,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,,,determined_kirch
36ac64dd5a24819a221269d30c80521f,Tiefling,Cloistered Scholar,2018-04-24T19:02:21Z,Cleric 3,Cleric,Life Domain,3,,24,18,13,11,14,13,16,13,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,,,sad_jones
f556c4a044ed8e78f91234e5979677ef,Dark Elf,Folk Hero,2020-04-18T12:46:27Z,Cleric 3,Cleric,Life Domain,3,,24,16,14,10,14,13,14,10,,Religion|Animal Handling|Medicine|Perception|Survival,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,,,stoic_edison
7f63a342caf6bb94c277d938a535ddfe,Firbolg,Acolyte,2018-08-12T20:30:18Z,Cleric 3,Cleric,Grave Domain,3,,16,18,20,16,18,17,18,16,L-G,Religion|Insight|Medicine|Persuasion,Mace|Dagger|Longsword,Spare the Dying*0|Bane*1|False Life*1|Gentle Repose*2|Ray of Enfeeblement*2,Wis,,Canada,CA,friendly_northcutt
aed67ad5be9e317a93b02f14d63a8667,Dreamtouched,Haunted One,2020-04-07T02:43:03Z,Cleric 3,Cleric,War Domain,3,,24,19,15,14,15,12,18,16,,History|Religion|Medicine|Survival,Warhammer|Halberd|War Pick|Maul,Mending*0|Virtue*0|Guidance*0|Divine Favor*1|Shield of Faith*1|Cure Wounds*1|Guiding Bolt*1|Guiding Hand*1|Magic Weapon*2|Spiritual Weapon*2|Zone Of Truth*2|Locate Object*2|Find Traps*2|Aid*2,Wis,,United States,US,eloquent_chaplygin
8e3112fdf563c73f856b19baf705ed08,Turtle,Acolyte,2018-07-29T20:12:07Z,Cleric 3,Cleric,Trickery Domain,3,,30,19,16,10,14,10,15,10,,Religion|Insight|Medicine|Survival|Persuasion,Mace|Light Hammer,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2,Wis,,United States,US,sweet_panini
0293af8a162a5807115e0d820d78bd0a,Mountain Dwarf,Acolyte,2018-09-18T21:13:23Z,Cleric 3,Cleric,Tempest Domain,3,,24,18,16,12,15,8,15,10,Lawful Neutral,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Sacred Flame*0|Spare The Dying*0|Thaumaturgy*0|Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2,Wis,,Canada,CA,inspiring_golick
1618811dec86819bb5b1c41239eb5fe3,Human,Urchin,2020-04-11T00:01:56Z,Cleric 3,Cleric,Trickery Domain,3,Resilient,24,18,12,15,14,10,16,8,,Sleight of Hand|Stealth|Religion|Perception|Persuasion,Mace,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2,Wis,,United States,US,peaceful_proskuriakova
187583f39a45c7c86146370d28922517,Human,Sage,2020-05-22T02:36:53Z,Cleric 3,Cleric,Arcana Domain,3,Magic Initiate,30,18,9,14,18,16,18,11,,Arcana|History|Religion|Insight|Perception,"Mace|Crossbow, light",Detect Magic*1|Magic Missile*1|Magic Weapon*2|Arcanist's Magic Aura*2,Wis,,,,brave_visvesvaraya
0eff4504ee5b49f256696a96d2973cc3,Human,Criminal,2022-05-31T13:41:11Z,Cleric 3,Cleric,Death Domain,3,Fighting Initiate,27,18,14,14,16,12,19,12,,Stealth|Religion|Insight|Medicine|Deception,Dagger|Longsword,Guidance*0|Spare The Dying*0|Toll The Dead*0|Chill Touch*0|False Life*1|Ray of Sickness*1|Bane*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Shield Of Faith*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Hold Person*2|Spiritual Weapon*2,Wis,fighting style/Blind Fighting,Canada,CA,sweet_germain
1e1c7820529d9c1545d5f0f0916e2f42,Wood Elf,Far Traveler,2018-09-04T07:26:17Z,Cleric 3,Cleric,Grave Domain,3,,30,18,13,16,14,10,18,12,,Religion|Insight|Medicine|Perception,Shortbow|Shortsword|Dagger,Spare the Dying*0|Bane*1|False Life*1|Gentle Repose*2|Ray of Enfeeblement*2,Wis,,Australia,AU,happy_pasteur
8771c96221bf5bf854e1d0bb5a638fe1,Human,Hermit,2020-05-22T01:50:40Z,Cleric 3,Cleric,Arcana Domain,3,Magic Initiate,30,18,9,14,18,16,18,11,,Arcana|History|Religion|Insight|Medicine|Perception,Mace|Quarterstaff,Detect Magic*1|Magic Missile*1|Magic Weapon*2|Arcanist's Magic Aura*2,Wis,,,,reverent_jennings
2722f615634130512c9f198250ada908,High Elf,Faction Agent,2020-05-20T10:58:19Z,Cleric 3,Cleric,Death Domain,3,,30,16,10,16,14,9,15,10,,Religion|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, light",False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2,Wis,,Canada,CA,adoring_shaw
36f18f9f4fa0c13871502242f229ee87,Half-Elf,Acolyte,2021-01-14T23:17:35Z,Cleric 3,Cleric,Tempest Domain,3,,28,20,15,12,16,13,18,10,Neutral Good,History|Religion|Insight|Deception|Persuasion,"Warhammer|Dagger|Crossbow, light",Sacred Flame*0|Spare The Dying*0|Light*0|Guiding Bolt*1|Create Or Destroy Water*1|Cure Wounds*1|Sanctuary*1|Shield Of Faith*1|Healing Word*1|Aid*2|Prayer Of Healing*2,Wis,,,,brave_swanson
248e457b843b9de9929ab33e8bd709fc,Scribing,Acolyte,2021-02-11T03:48:27Z,Cleric 3,Cleric,Knowledge Domain,3,,18,17,8,12,10,16,15,14,,Arcana|History|Nature|Religion|Insight|Persuasion,"Mace|Crossbow, light",Command*1|Identify*1|Augury*2|Suggestion*2,Wis,,United States,US,affectionate_lalande
344e4d0bdd45858d64eb3f45fefa6a59,Air Genasi,Sage,2022-06-17T15:01:14Z,Cleric 3,Cleric,Knowledge Domain,3,,30,18,9,14,18,15,20,9,,Arcana|History|Investigation|Insight|Medicine|Perception,Mace,Guidance*0|Shocking Grasp*0|Thaumaturgy*0|Toll The Dead*0|Command*1|Identify*1|Featherfall*1|Bane*1|Bless*1|Ceremony*1|Create Or Destroy Water*1|Cure Wounds*1|Detect Evil And Good*1|Detect Magic*1|Detect Poison And Disease*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Protection from Evil and Good*1|Purift Food and Drink*1|Sanctuary*1|Shield Of Faith*1|Augury*2|Suggestion*2|Aid*2|Blindness/Deafness*2|Borrowed Knowledge*2|Calm Emotions*2|Continual Flame*2|Enhance Ability*2|Find Traps*2|Gentle Repose*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of Healing*2|Protection from Poison*2|Silence*2|Spiritual Weapon*2|Warding Bond*2|Zone Of Truth*2,Wis,,Canada,CA,boring_snyder
e854a6aef51f955328431ae66c59c9a0,Human,Far Traveler,2020-05-09T17:20:44Z,Cleric 3,Cleric,War Domain,3,,24,18,17,16,14,13,11,15,,Insight|Perception,Warhammer|Mace,Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2,Wis,,United States,US,suspicious_bardeen
2a0a7f81141164b00b3acd8df205790a,Warforged,Shipwright,2020-05-09T19:48:56Z,Cleric 3,Cleric,Forge Domain,3,,27,18,14,12,17,10,14,8,,History|Religion|Medicine|Perception,Mace|Shortbow,Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2,Wis,,United Kingdom,GB,nifty_ishizaka
04fed994d8b9968f396a3c049d12401c,Mountain Dwarf,Soldier,2022-06-25T17:14:07Z,Cleric 3,Cleric,War Domain,3,,14,18,16,14,16,12,16,10,,Athletics|Religion|Insight|Intimidation,"Warhammer - V|Handaxe - L, T|Handaxe - L, T|Dagger - L, F, T|Dagger - L, F, T",Toll The Dead *0|Spare The Dying*0|Sacred Flame*0|Divine Favor - C*1|Shield of Faith - C*1|Bless - C*1|Command*1|Guiding Bolt*1|Inflict Wounds *1|Bane - C*1|Magic Weapon - C*2|Spiritual Weapon*2|Aid*2,Wis,,,,flamboyant_khorana
aa4df06fbdbb9fc3fe6908b1537ca1f7,Lightfoot Halfling,Guild Artisan,2018-06-06T16:21:18Z,Cleric 3,Cleric,Life Domain,3,,27,18,12,16,13,10,15,9,,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Spare The Dying*0|Sacred Flame*0|Light*0|Cure Wounds*1|Detect Magic*1|Inflict Wounds*1|Healing Word*1|Spiritual Weapon*2|Shatter*2,Wis,,United States,US,condescending_cannon
1ef1668a3bd077e0c34701f13a8a308b,Hill Dwarf,Acolyte,2020-05-31T00:58:09Z,Cleric 3,Cleric,Life Domain,3,,30,18,13,8,16,12,16,10,,History|Religion|Insight|Persuasion,Warhammer|Sickle,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,Canada,CA,crazy_burnell
ed25985fd04396db81aab769c997e332,Human,Faction Agent,2020-12-31T06:16:06Z,Cleric 3,Cleric,Twilight Domain,3,Resilient,29,18,16,8,14,8,16,12,CG,Religion|Insight|Medicine|Perception|Persuasion,Warhammer,Faerie Fire*1|Sleep*1|Moonbeam*2|See Invisibility*2,Wis,,United States,US,relaxed_noether
d128cea5ae38cbd0555a3a265226f483,Tabaxi,Acolyte,2022-06-20T02:14:29Z,Cleric 3,Cleric,Tempest Domain,3,,21,18,10,14,12,14,14,12,,Stealth|History|Religion|Insight|Medicine|Perception,"Mace|Crossbow, light|Whip",Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2,Wis,,,,peaceful_bassi
7e53241a4887418a42a50cec6e321fe8,Stout Halfling,Hermit,2020-04-24T12:38:03Z,Cleric 3,Cleric,Life Domain,3,,30,18,13,8,14,8,18,14,NB,Religion|Insight|Medicine|Persuasion,Mace|Light hammer,Guidance*0|Spare the Dying*0|Sacred flame *0|Bless*1|Cure Wounds*1|Guiding bolt*1|Healing word*1|Create/destroy water*1|Sanctuary *1|Lesser Restoration*2|Spiritual Weapon*2|Calm emotions*2|Warding bond*2|Hold person*2,Wis,,,,practical_lederberg
9a053b0a3f2199aac2afc0c8e6fa63a1,Human,Folk Hero,2020-04-05T20:16:46Z,Cleric 3,Cleric,War Domain,3,Resilient,23,16,16,9,13,10,16,10,,Religion|Animal Handling|Insight|Medicine|Survival,Mace|Dagger,Light*0|Spare The Dying*0|Mending*0|Guidance*0|Resistance*0|Divine Favor*1|Shield of Faith*1|Healing Word*1|Bless*1|Guiding Bolt*1|Magic Weapon*2|Spiritual Weapon*2|Hold Person*2|Aid*2|Prayer Of Healing*2,Wis,,,,sad_aryabhata
f87ff17018fe277afff9503d74feee58,High Elf,Acolyte,2020-12-31T12:28:06Z,Cleric 3,Cleric,Life Domain,3,,24,18,12,10,14,14,14,12,LE,History|Religion|Insight|Medicine|Perception,Longsword|Longbow,Sacred Flame*0|Spare the Dying *0|Toll the Dead*0|Bless*1|Cure Wounds*1|Defect Magic*1|Healing Word*1|Shield of Faith*1|Aid*2|Lesser Restoration*2|Locate Object*2|Spiritual Weapon*2,Wis,,Netherlands,NL,lucid_banzai
0c3ec7fd71b98dc40580918ddbeab923,Hill Dwarf,Guild Member - Harmony,2020-09-28T05:19:28Z,Cleric 3,Cleric,Life Domain,3,,44,13,14,8,17,10,17,12,,Nature|Religion|Medicine|Persuasion,Warhammer|Handaxe,Sacred Flame*0|Spare The Dying*0|Thaumaturgy*0|Bless*1|Cure Wounds*1|Detect Evil And Good*1|Healing Word*1|Lesser Restoration*2|Spiritual Weapon*2|Zone Of Truth*2|Prayer Of Healing*2,Wis,,Canada,CA,musing_hoover
dde901c089bd96388b9e31569525066d,Half-Elf,Acolyte,2020-10-04T18:52:24Z,Cleric 3,Cleric,Light Domain,3,,24,19,13,11,14,10,16,18,,Arcana|History|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Light*0|Sacred Flame*0|Thaumaturgy*0|Burning Hands*1|Faerie Fire*1|Command*1|Create Or Destroy Water*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2|Find Traps*2|Hold Person*2|Spiritual Weapon*2,Wis,,United Kingdom,GB,quirky_yalow
560268b91c647f6166915bc7b54a6047,Firbolg,Faction Agent,2018-07-16T02:14:30Z,Cleric 3,Cleric,Forge Domain,3,,24,18,14,9,15,12,17,12,,History|Religion|Insight|Persuasion,"Mace|Crossbow, light",Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2,Wis,,Brazil,BR,practical_hoover
4219e40c894e398b6e963925cbb913fa,Protector Aasimar,Sage,2020-10-17T23:04:20Z,Cleric 3,Cleric,Life Domain,3,,18,18,12,13,15,13,17,12,Lawful Good,Arcana|History|Insight|Medicine,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,United States,US,friendly_gauss
c8f544872ec1bcd5e55b3b9e30298059,Firbolg,Folk Hero,2018-07-26T03:31:17Z,Cleric 4,Cleric,Trickery Domain,4,Inspiring Leader,42,16,16,11,18,13,18,14,,History|Animal Handling|Insight|Survival,"Mace|Crossbow, light",Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2,Wis,,United States,US,jolly_minsky
59a01c1c5c8b12df365ebf8a51b41998,Lightfoot Halfling,Acolyte,2020-06-29T13:59:07Z,Cleric 4,Cleric,Knowledge Domain,4,,31,18,9,14,15,10,18,17,,Arcana|History|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Light*0|Sacred Flame*0|Spare The Dying*0|Command*1|Identify*1|Cure Wounds*1|Bless*1|Suggestion*2|Prayer Of Healing*2|Zone Of Truth*2,Wis,,United States,US,dazzling_allen
e07b7e974e75e13e67ab2202e9741417,Lightfoot Halfling,Acolyte,2020-12-23T01:07:49Z,Cleric 4,Cleric,Peace Domain,4,,35,15,7,16,16,12,20,11,,History|Religion|Insight|Medicine|Persuasion,Mace,Heroism*1|Sanctuary*1|Aid*2|Warding Bond*2,Wis,,Canada,CA,stupefied_chatelet
6c1bb481df75fdfe3e2b5b5f68da7f87,Custom,Far Traveler,2021-08-08T17:17:16Z,Cleric 4,Cleric,Arcana Domain,4,Telekinetic|Telepathic,31,18,8,14,14,14,20,14,,Arcana|History|Insight|Perception|Persuasion,Mace|Quarterstaff,Thaumaturgy*0|Guidance *0|Resistance *0|Spare The Dying *0|Mind Sliver*0|Mage Hand*0|Detect Magic*1|Magic Missile*1|Magic Weapon*2|Arcanist's Magic Aura*2,Wis,custom lineage variable trait/Darkvision,,,loving_goodall
652ff697d872b5d378dbfdb8fe50b77c,High Elf,Acolyte,2019-02-25T00:45:21Z,Cleric 4,Cleric,Life Domain,4,,31,18,10,17,15,11,16,14,,Religion|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,,,gallant_nash
1186f7140deba628df23544c00a03c62,Elephantine,Acolyte,2019-11-06T22:24:23Z,Cleric 4,Cleric,War Domain,4,War Caster,35,18,18,12,17,9,17,14,,History|Religion|Insight|Medicine,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2,Wis,,Brazil,BR,relaxed_jang
11cff0cafad778e42af68c449c489501,Human,Acolyte,2020-05-17T15:16:44Z,Cleric 4,Cleric,Grave Domain,4,Sentinel,29,16,16,10,12,10,12,16,,Religion|Insight|Medicine|Persuasion,"Crossbow, light|Halberd",Spare the Dying*0|Bane*1|False Life*1|Gentle Repose*2|Ray of Enfeeblement*2,Wis,,United States,US,bold_euclid
c4d723f692177b16ea51b028ea431c8e,Deep Gnome,Sailor,2020-05-10T21:15:33Z,Cleric 4,Cleric,Death Domain,4,,41,18,13,20,16,18,18,14,,Athletics|Religion|Insight|Perception,"Mace|Crossbow, light",False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2,Wis,,Brazil,BR,upbeat_germain
8b76f7e1130d524643ec28d5120bed42,Hill Dwarf,Clan Crafter,2022-02-25T01:19:01Z,Cleric 4,Cleric,Forge Domain,4,,39,18,14,10,16,10,18,8,,History|Religion|Insight|Persuasion,"Warhammer|Crossbow, Light",Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2,Wis,,United States,US,clever_darwin
3d15b0b29c3f23fa68d9c4bfc6995299,Hill Dwarf,Hermit,2019-10-28T03:32:17Z,Cleric 4,Cleric,Tempest Domain,4,,44,18,12,6,18,10,18,12,Legal Neutral,Religion|Insight|Medicine|Persuasion,Warhammer|Spear,Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2,Wis,,Costa Rica,CR,peaceful_heisenberg
0a7f0e477063f48f0188f8cacd5667c3,High Elf,Hermit,2021-06-25T00:04:39Z,Cleric 4,Cleric,Death Domain,4,Fey Teleportation,28,15,13,17,14,14,16,12,,History|Religion|Insight|Medicine|Perception,Warhammer,Chill Touch*0|Toll The Dead *0|Thaumaturgy*0|Mending*0|Green Flame Blade*0|Sacred Flame*0|False Life*1|Ray of Sickness*1|Command*1|Healing Word*1|Inflict Wounds*1|Guiding Bolt*1|Bane*1|Detect Evil and Good*1|Detect Magic*1|Blindness/Deafness*2|Ray of Enfeeblement*2,Wis,,Canada,CA,condescending_swanson
c560dfd4293cbc829866ea57a91c5844,Human,Cloistered Scholar,2018-12-25T00:08:26Z,Cleric 4,Cleric,Life Domain,4,Tavern Brawler,30,12,12,11,13,11,15,10,,History|Religion|Insight|Persuasion,Mace,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2,Wis,,United States,US,mystifying_galileo
